name	type	x	y	z
S01	source	-14.882702108191651	172.73187192374013	105.68448929954806
S02	source	2.1443291024824687	180.43716237322877	106.814536749768
S03	source	-11.523699057248347	189.252421587192	97.53851868082043
S04	source	24.51995852514157	200.5302935361872	90.72978836283265
S05	source	17.81581724950765	188.16486272658545	103.08773765263366
S06	source	35.98006394937339	187.95774172296456	98.55060830509728
S07	source	52.29238948973928	181.89785567266057	95.04855096381533
S08	source	66.38843607306804	174.4540039860342	85.22720468195888
S09	source	58.870881057062576	190.76168352092384	79.92491698996473
S10	source	74.62440043243481	183.48557635576475	55.72251093188515
S11	source	69.98961156608307	196.93764833188237	43.55169371553961
S12	source	64.41575007524993	198.12342257457342	61.38689227138356
S13	source	49.59175419437668	206.5494611665739	68.36779060661928
S14	source	38.480415418647006	216.6264877373638	57.162435364479
S15	source	31.739630169768144	209.5657422812477	73.13979396446145
S16	source	10.497797539338132	208.42686132836172	80.03932423301198
S17	source	-1.6509859020090754	214.9359738200241	67.3662498046764
S18	source	-7.695783375053539	204.25418387747814	81.50584269602938
S19	source	-22.882024129633486	193.91672274731354	84.63666314856428
S20	source	-34.662491056920544	194.84410532103357	70.11327302996399
S21	source	-36.27413908162091	180.99031803834157	82.60500904103952
S22	source	-56.60583534019612	175.16702368768597	52.26981388639579
S23	source	-46.756446670301344	191.067130261145	53.13263123786323
S24	source	-54.69758770007209	185.83747690334386	37.00323866087723
S25	source	-28.457083975457884	213.30332245348552	39.248753688633
S26	source	-31.562499390578246	206.47099231621786	56.402294430850546
S27	source	-16.165385887131166	216.56362101985275	52.99113017028891
S28	source	6.375267325072459	221.44223618897487	49.5535690976494
S29	source	24.343517573964156	222.8821498617755	44.49027653173095
S30	source	10.82028429132115	224.9519983036139	31.70723350547794
S31	source	46.91434871951538	216.92387498086632	21.351563409372446
S32	source	44.23965864170714	218.59548509304875	39.80745820264983
S33	source	59.54220582540013	209.9842905092588	33.3076368565699
S34	source	72.42247290629784	193.158770986608	26.586440204815833
S35	source	77.93369052073982	177.56707254710525	17.806137238637962
S36	source	68.84694248922452	190.92600367098493	8.34367088788182
D01	detector	-2.505242514875368	187.44068449925044	101.42474439705296
D02	detector	-5.264534567824168	173.86968718089219	108.11634653343606
D03	detector	-8.087357354319177	180.80715196138698	103.34584824337884
D04	detector	-16.492294980257995	181.1110842040183	100.49645379964747
D05	detector	27.407560562942763	185.38910087989942	102.98140619136711
D06	detector	17.993523914730126	195.71696952942924	96.55690285304057
D07	detector	26.105279908007535	192.2176326619124	97.4560447735212
D08	detector	32.91475524634971	195.54682757640856	92.82982527615592
D09	detector	64.84501533575651	182.75999969432664	79.9031096676429
D10	detector	59.44103706398678	175.4787054026913	92.32659437511685
D11	detector	59.1839022066233	182.37118105987287	86.73355754524631
D12	detector	53.265654220126606	188.87483808260066	87.97096859297919
D13	detector	65.61214886563135	200.54047889224637	51.77210321017316
D14	detector	73.9981632200996	188.51605017596322	47.119031397523216
D15	detector	69.6765873579226	192.84888242074018	53.553698972936104
D16	detector	69.41944998803685	189.490118194011	61.76996231111194
D17	detector	32.00647567021204	214.4991135972486	64.46175611380923
D18	detector	46.67131020661572	212.02135445772012	60.54173855436071
D19	detector	39.937266594263946	210.9138970617285	66.2233399785199
D20	detector	41.134013905964075	206.22122313021674	73.66652526738977
D21	detector	-7.924686400362717	209.84543690507877	73.23522041071426
D22	detector	7.020641862338305	213.2731312403097	72.03053179354549
D23	detector	0.3836760874251728	209.20567300862132	76.30380557790592
D24	detector	2.0550728002999294	204.49845088047547	83.645664529458
D25	detector	-38.165654632344385	186.63147002319664	74.5852039807443
D26	detector	-27.164546327659068	197.25001524203762	76.25412983410413
D27	detector	-31.27288475605831	189.91704870222955	79.11831507318927
D28	detector	-28.488453308171486	185.8696608414544	86.51561140471937
D29	detector	-49.46714095400215	191.2994418883555	43.52451655244369
D30	detector	-51.03469313201339	182.53407421443853	56.065422010594
D31	detector	-52.68662323685652	184.02387695072494	47.46856126171208
D32	detector	-57.55803562455402	178.2381147493808	42.81574522209856
D33	detector	-22.87959690066809	211.13454966190275	58.00732939440137
D34	detector	-32.9767549972769	208.4563395537306	46.71849468976636
D35	detector	-25.394989751055768	212.11264526318539	49.54739276325749
D36	detector	-20.328617355222313	216.7470465739228	43.91635420560472
D37	detector	19.983569251255446	224.4474509979384	35.64389970410051
D38	detector	16.332158459369378	221.5643161618612	50.30397926547725
D39	detector	13.846356396785922	223.09212811812142	41.917026378286096
D40	detector	5.223341479732941	223.2646171945647	39.80320016528052
D41	detector	52.957452598110095	213.72540396214663	39.81630761704897
D42	detector	42.58415277384954	219.42600619229228	29.99485227837058
D43	detector	50.23207106220755	215.16788352772463	31.488886156197392
D44	detector	55.154607814663024	212.35224042873497	24.65549857317263
D45	detector	73.59773287904495	182.33657762495434	10.17927729225114
D46	detector	76.53489385070185	184.17071025795462	25.165011939279267
D47	detector	73.06770197208739	187.21728240156605	17.57874944377854
D48	detector	69.07047918651537	195.1445593217892	17.391959099805213
