name	type	x	y	z
S01	source	-38.60793372428537	148.71614913201807	94.51987562946866
S02	source	-22.04109224129029	154.8636907486985	100.70985102105911
S03	source	-32.44663808680689	165.67161154640908	89.50798672589522
S04	source	-2.8993481925494518	172.63716113959438	92.44596767074124
S05	source	-11.03917424865679	158.61641150068584	101.81240303001009
S06	source	7.6113151551083345	159.2803124202908	100.30019253904248
S07	source	22.838654493063917	154.48446752047693	101.8598127739577
S08	source	39.36591280380922	148.24440773873306	95.65661306331138
S09	source	33.141775578607906	165.09595451711553	90.37894435659535
S10	source	56.61935966076501	162.2236947704442	73.17261356587841
S11	source	56.33782307955273	176.75347198007378	61.366911071237624
S12	source	45.099347352209335	176.6394114908324	76.3419554294593
S13	source	27.924164030934566	183.04185516416254	80.65188390345473
S14	source	21.021776417164187	196.04433821649604	69.08206196433011
S15	source	9.763113328326215	187.53663526531184	81.3877434142316
S16	source	-10.52596381464265	186.4848434233073	82.59511571029309
S17	source	-19.65968574976718	195.40434562511953	68.89891535823588
S18	source	-28.764700061665987	183.25636996846322	79.8576425573865
S19	source	-41.79302703464152	175.46029765798997	76.47051772860354
S20	source	-50.83812580991965	179.3563209896055	60.54646389972664
S21	source	-54.5397848700462	163.49124656042028	69.77497589023714
S22	source	-67.60040421221211	164.13523582431378	35.99516881753787
S23	source	-58.17888359137713	178.51254134888373	43.41785937045412
S24	source	-60.52186783710626	177.4304380284478	24.873108705423146
S25	source	-35.327538216885635	200.8668649596749	37.44951301747574
S26	source	-44.455699050354816	192.37334793723454	51.41751747007506
S27	source	-28.336373263736924	201.2727409825313	54.81405093968764
S28	source	-7.179003642197294	205.18112992072363	57.02395289955644
S29	source	11.522639339383549	205.82405324926432	57.65916891250482
S30	source	2.547514130365456	209.97021858959485	41.75870538300073
S31	source	38.98352373707892	200.06806440000273	39.552863290771306
S32	source	31.885728110600162	201.59899535181992	56.81107431235483
S33	source	47.835054830404296	192.1885228701569	54.048777286905825
S34	source	60.203063244432784	178.23356284013516	47.30086465841936
S35	source	68.41461227618026	163.28381996331436	39.577915065410735
S36	source	62.225614276119146	177.22121363713256	28.71450577843955
D01	detector	-24.80845731657263	162.7432274351879	95.23515539971396
D02	detector	-29.86972514828482	148.8149659883986	99.35222972568363
D03	detector	-31.03188801746085	156.41715047570855	94.91257112547433
D04	detector	-38.4174815875251	157.6932580035392	90.1503282510254
D05	detector	-1.4598851561440132	156.0147463485615	102.90155816968836
D06	detector	-10.093991587892502	166.9868847969811	96.44961396705052
D07	detector	-2.1090690953659683	163.51129502019035	98.18618774659794
D08	detector	5.226669457938611	167.53225391502846	95.20739110305493
D09	detector	39.12882317369717	157.13859647087094	91.12286237492931
D10	detector	30.665204742649006	148.4216672821428	100.5539550248995
D11	detector	31.782114291827018	155.94160992544184	95.96512339795481
D12	detector	25.55231495913488	162.26456602331177	96.21855279403563
D13	detector	49.45400358184022	179.79806342545655	67.92901378710661
D14	detector	58.91725143567688	167.95610556449012	65.32552111841112
D15	detector	52.68551003084236	171.8721927471168	70.29382668885845
D16	detector	49.68527507500997	167.86240925140373	77.6269451610576
D17	detector	12.706800464807609	193.66538619999594	74.07400168901849
D18	detector	27.625406407375802	189.9730969032146	73.469521350841
D19	detector	19.569684592141655	188.87427621532348	77.04056309400548
D20	detector	18.376846904241557	182.98434554275988	83.57816624215693
D21	detector	-27.1452577278863	189.94017355059077	72.6173472455155
D22	detector	-12.16283609295871	192.59224055142474	74.86607634799566
D23	detector	-19.650116542025273	188.38185300563	77.11722454197182
D24	detector	-19.64225580523081	182.6131449148745	83.8682500324043
D25	detector	-55.02403710754762	170.55872760829408	62.736942684261244
D26	detector	-44.55306489863054	180.39084358853634	68.2370732600886
D27	detector	-49.05697923820246	172.76928840267192	68.9306525061891
D28	detector	-47.59383570842922	167.3582940111853	75.81794157421749
D29	detector	-57.582330753992096	180.9367059809028	33.74908227357802
D30	detector	-63.39707663844537	170.0152077780619	42.885427675574206
D31	detector	-62.10038521356516	173.3594050672151	34.76204563113838
D32	detector	-65.32174824825802	169.12630144268067	27.65162694426292
D33	detector	-36.6250235355261	195.9564224286293	56.473187373320116
D34	detector	-42.36799715106361	195.62301085758725	42.208886101419864
D35	detector	-36.03987017699246	198.17098462648025	47.89369380907948
D36	detector	-29.126589844387667	202.9335205932242	44.99900795249846
D37	detector	10.081264173069044	208.47919702615195	48.141272655768944
D38	detector	2.091303227615092	204.54514453960465	60.68108745197753
D39	detector	2.297049942517237	206.9918005865276	52.14727573168733
D40	detector	-5.281417573132425	207.9510601938262	47.61946708731551
D41	detector	40.04831101250938	196.21348091923232	58.832503179728086
D42	detector	32.77711803297845	202.68622178741282	46.924666335539875
D43	detector	39.56810222602779	197.95186087399318	50.137571630010655
D44	detector	45.87887763259554	194.9558799153344	44.655545374764
D45	detector	66.41673670262003	168.54211686259205	31.327066205346828
D46	detector	64.7552886765909	169.37372286838882	46.59504648788344
D47	detector	63.614429932244065	172.91286548019403	38.53109516742322
D48	detector	59.67126441752126	180.8227567096012	37.67117280903939
