name	type	x	y	z
S01	source	-56.25691427049238	169.19586011611233	95.07414440778697
S02	source	-41.37418225843606	179.85786871860262	98.9976836796354
S03	source	-53.14315173985287	184.87624788560856	85.32744125743818
S04	source	-16.836603546598894	198.2945649534538	92.25004761935924
S05	source	-26.777361022417836	185.66380281619857	101.8528330818711
S06	source	-8.331721879674221	187.17875053068408	104.68684614430741
S07	source	7.545709715883133	182.20718521898456	108.35588210049897
S08	source	25.858710418791436	178.32172734512733	108.68072416329393
S09	source	19.24474326759656	191.27580369605602	96.8902345883346
S10	source	43.47738061768251	189.71257387833066	78.43051590658598
S11	source	38.56155294695186	203.64085811537615	66.92374240035285
S12	source	28.652238790533463	200.40853988466975	82.47771011938998
S13	source	11.036388339737401	206.69741335859194	83.26786128928518
S14	source	2.771385855865848	216.23531161914642	69.4372238956974
S15	source	-7.641835179875964	207.71572695861246	82.45835306611801
S16	source	-27.919526527598578	206.52864553432894	80.54066595786423
S17	source	-36.127248177795515	212.04612964246192	64.64227061652903
S18	source	-45.25609387354064	200.75221078513775	76.46089461035561
S19	source	-59.35723117738675	192.67230276337125	70.39924530900055
S20	source	-65.59956883215446	190.82478196900104	52.843955863416376
S21	source	-69.42574629891828	177.64115122530467	65.57661255425245
S22	source	-75.9927347321929	168.61602403381	31.527784865132837
S23	source	-70.07129984044266	185.12362208160428	38.08553718702037
S24	source	-70.19719775215586	181.87546098029756	19.646396773872468
S25	source	-47.45120116943752	213.39401200385856	28.72895177125208
S26	source	-57.90563346229143	203.9880652332519	41.0902345033413
S27	source	-43.89069563311101	214.8794989727858	47.05064461855567
S28	source	-26.66343934272534	220.23243325483992	50.07205712404229
S29	source	-8.232668721849194	222.57208644414314	52.396066004066554
S30	source	-16.02128538959045	225.64382409586128	35.648822105382806
S31	source	21.779082173224403	221.60738642704615	39.10159822929577
S32	source	13.043079877502079	220.83143088006074	55.64392143005076
S33	source	30.793037894061023	215.06268681255315	54.15097726030073
S34	source	48.78038724809624	200.11299156462613	53.63253594910268
S35	source	58.85271732321993	186.01423753111723	46.53735437564209
S36	source	52.29686537261329	199.4413260645641	35.25451790972152
D01	detector	-45.33027296473595	185.18974801510757	91.53858792404748
D02	detector	-47.88810934513178	172.3089114385001	99.54513038242834
D03	detector	-50.258082756260436	177.9766589067745	93.13308978162019
D04	detector	-57.55586595891358	176.4313172667159	88.31555103838474
D05	detector	-17.708401100626897	183.87673909878555	105.63146632774925
D06	detector	-24.694834884372604	193.00795390675918	95.4151137929167
D07	detector	-17.315228816230317	190.37903943344548	99.59657561517925
D08	detector	-9.54245046369145	194.25242529479172	97.74314672487179
D09	detector	25.767632456354978	185.35416123740234	101.59169895840573
D10	detector	16.157325523957635	177.90463930619097	111.0102882190921
D11	detector	17.549721134090376	183.93490542005597	104.6422802840425
D12	detector	10.724205421958517	188.5459157165746	101.32485367462967
D13	detector	31.49157459198867	204.6632827063369	73.9014034709517
D14	detector	43.66985946017401	195.87695725432107	70.57678879845406
D15	detector	36.89705745172262	197.92065729279219	75.94398947544293
D16	detector	35.52973830300516	193.22173191771859	83.35377615692305
D17	detector	-5.322295595156773	213.1066582409454	74.37904022255978
D18	detector	10.021147962120443	212.27015271197385	75.04402015056388
D19	detector	2.0553130052424273	210.21615064545028	78.38781275036686
D20	detector	1.467086648763614	205.2716409834316	85.74037787797695
D21	detector	-43.42884044477332	206.3714226505042	68.4108447397534
D22	detector	-29.187515927477712	211.11654203744388	71.76222027776231
D23	detector	-36.43428952631158	206.4423286539762	73.88127706158295
D24	detector	-36.6865122066837	201.83902127398053	81.47076616723317
D25	detector	-69.26042856145496	182.4243515384042	56.81240324533905
D26	detector	-60.98952992323109	194.77186547531738	60.77401091066403
D27	detector	-64.79418210281983	187.04607865255898	62.93993790888979
D28	detector	-64.13258782377345	183.94201894395533	71.23339957066628
D29	detector	-68.87872991703745	186.68919452525031	28.29551880596074
D30	detector	-73.63954105327508	175.79707610852418	38.055622991935955
D31	detector	-72.08707744159713	178.53836903190395	29.753239608675226
D32	detector	-73.7429613544789	173.12883646193734	22.90857702812898
D33	detector	-51.63687547828811	208.58507418409081	47.35823913351679
D34	detector	-54.56169408722238	207.36480366752525	32.30767183619432
D35	detector	-49.74917675494665	210.75385873663208	38.95661029771635
D36	detector	-43.04896069932948	216.3116983582802	37.20391992343795
D37	detector	-9.011700679072016	224.93850963341197	42.725965151494414
D38	detector	-17.75382159524573	220.4932598028597	54.57409900586039
D39	detector	-16.972464484721662	222.81611459828144	46.038981744497214
D40	detector	-24.15187117984724	223.01657435857268	40.81688107613683
D41	detector	21.947842670927166	217.16262231574458	58.28262249520244
D42	detector	14.5432240954388	222.53884179555013	45.920135372600775
D43	detector	21.871733314929166	219.1671680398867	49.632165639882416
D44	detector	29.124133178421545	217.80004000836536	44.69373905184404
D45	detector	57.03088473347787	191.14507418516231	38.16638422610379
D46	detector	54.14223295311603	191.69682160796998	53.26322050637249
D47	detector	53.30998998130982	195.18951838676915	45.141469411488764
D48	detector	48.75685225733556	202.72665936717516	43.99480350199001
