name	type	x	y	z
S01	source	32.59884765608072	156.92435979311298	105.56595787585435
S02	source	48.0266317586461	164.13953102507972	97.78822801566821
S03	source	32.96181981268825	174.93327096267305	100.45560860203531
S04	source	65.44101703041109	180.1076742533993	73.99260354922997
S05	source	61.595344108510545	164.7028924851382	83.91589929459663
S06	source	77.7624940897622	166.0214147766668	74.564265188706
S07	source	83.40872484273123	164.33730977079068	66.6204122128319
S08	source	89.42593056197563	155.98022693621854	50.98325448425498
S09	source	83.11780353035147	173.5976816513839	50.34991199239854
S10	source	85.50116770175137	170.32389403578634	18.37527810508278
S11	source	78.41519025474174	187.29790024034978	14.876658807715241
S12	source	82.39666888226198	182.25845849281217	32.46415876682752
S13	source	74.45465501183925	190.2883835749253	46.63910798227583
S14	source	61.14321736268916	203.4536686283071	46.41730361804714
S15	source	63.26218929723308	192.5358146088986	61.47979748697537
S16	source	48.4966172073594	193.1373662820129	78.99421666727878
S17	source	32.422970629707834	202.69533664436346	78.07150964488314
S18	source	34.80265417301198	189.6326097421408	91.27266762862364
S19	source	20.031997817007753	185.43470399112294	96.70170617353885
S20	source	2.344928666501047	190.06325281506653	92.6628423915372
S21	source	6.074034101602075	173.71891473485096	101.00098879067862
S22	source	-24.745963238711283	173.86139116182997	88.18151186353484
S23	source	-12.062320514928944	187.60020486247384	89.15027672377897
S24	source	-26.23076903493913	188.78123639634333	76.96715187619463
S25	source	-0.9142792977882765	212.8670557678792	66.56750827809107
S26	source	0.652196009821427	203.38644827184478	82.63712360070488
S27	source	16.026138974016824	208.6629956398656	73.34367291720206
S28	source	34.021459794158545	212.95721502521863	57.36800983537732
S29	source	46.3263932061079	214.1996662255782	43.31051259219005
S30	source	28.556062705285175	219.4841607166466	40.69177780886473
S31	source	52.78162263046729	211.94728374974704	11.388243901226183
S32	source	60.71797504462936	208.40852205967448	27.97317007106784
S33	source	68.46662530423346	201.76114764229115	12.277975503638759
S34	source	75.32755376370278	185.36623783039963	-1.7072063555810892
S35	source	73.2874857920126	172.09899718357892	-14.760433860310792
S36	source	63.71909905276295	188.13414100859725	-16.134638255270744
D01	detector	42.186266427067906	172.23925903720988	97.74091075440626
D02	detector	41.88809873505358	157.4456298803465	101.93886649460171
D03	detector	37.86243307580502	165.33238726028858	101.26993149785262
D04	detector	29.512934065293578	166.31227286330937	104.1300172445499
D05	detector	70.58713431275466	162.20207443490028	80.36465753959546
D06	detector	60.4655139346753	173.77339581819206	79.89505944907305
D07	detector	68.26628507622794	170.27732717173478	77.49092267751087
D08	detector	73.74620698125389	174.85651126211195	72.2130510438641
D09	detector	86.8854605803558	164.8857452106968	47.247554210488005
D10	detector	87.12444126989625	157.2787052199782	60.61314551089949
D11	detector	85.31748631168611	164.63840611946438	55.98452622982847
D12	detector	81.94255708480628	171.75076792771813	60.09287896809791
D13	detector	79.31398060069168	187.87584458548392	24.80519627543699
D14	detector	81.86420719801507	178.07205805649323	13.2317216892859
D15	detector	82.10434227958503	179.9600842563161	21.905365226541846
D16	detector	85.13483904004833	173.93235012697113	27.679177714902647
D17	detector	59.577015257526554	199.64627379262564	55.515020668549994
D18	detector	68.77119615907168	197.80009547794634	43.32396398013816
D19	detector	66.2866872239205	195.42595560404365	51.512069695766115
D20	detector	70.51185025516325	188.83149754155897	55.69722443861019
D21	detector	30.42309783454842	196.8125984795029	85.88890054510517
D22	detector	41.67216275083012	199.69162142807497	75.80262445474973
D23	detector	38.574080670026405	195.15510422283904	82.77946464692852
D24	detector	43.62698142470068	188.96109276093924	86.64686894093064
D25	detector	0.8185936501926192	181.13165853591028	96.85982047708093
D26	detector	12.284524990877392	190.75572963634465	93.3281248581909
D27	detector	9.483653528370292	183.07229051368014	96.78851245191822
D28	detector	15.347841944040864	177.3294833687855	100.17759202048285
D29	detector	-17.94654606006349	191.26160683969755	81.96085913296062
D30	detector	-16.72683510071999	179.00552675806216	91.17302533902732
D31	detector	-21.013017596193116	183.41427747354905	84.76631348783614
D32	detector	-28.365671627795884	179.97569882288744	81.16505599152049
D33	detector	10.322252758291818	204.55835686200484	80.43841199213243
D34	detector	-3.59365050291348	208.0118308617052	74.8720528806333
D35	detector	5.254685228683325	208.30549989319653	74.18276826533267
D36	detector	9.035453430671636	212.34631195587957	67.23783992323227
D37	detector	38.174110740855006	217.67443441465116	38.70790717363232
D38	detector	42.663724630697324	212.3127991010637	52.40679157653999
D39	detector	36.301305235183875	215.5470139891478	47.12343341214404
D40	detector	28.06608033399929	216.6538084517286	50.25560148625979
D41	detector	67.12341978376075	203.61415893835834	21.998049992366667
D42	detector	54.238792240463475	211.98167870100482	21.267169638118407
D43	detector	60.65540765977671	207.37231781723756	17.21312982531093
D44	detector	60.604010955105885	206.5211158123495	8.374169845447708
D45	detector	67.04080039888672	178.9915244552165	-18.392195059651925
D46	detector	76.57670029094461	176.71779825517999	-6.540613628639514
D47	detector	70.77804620282612	181.86645867419193	-10.86742615705421
D48	detector	68.716637918647	189.8900533121793	-7.669469782871188
