name	type	x	y	z
S01	source	-49.60711184199204	150.28990935406463	73.52511925583012
S02	source	-33.807274491272054	156.42649463718104	81.47972551596847
S03	source	-43.567820027984766	167.68713566719535	70.14402904777931
S04	source	-7.241724044178345	177.00584378346326	77.51940578986195
S05	source	-17.791522514070238	162.79560042930274	83.62997336253498
S06	source	0.8269895250681489	162.10613382869323	85.4857603263601
S07	source	16.82062316367347	156.8680885910606	85.7059012373291
S08	source	32.96272100668273	149.2931332775851	79.99441901065927
S09	source	29.023360698660372	167.13179077084826	75.89173218351493
S10	source	51.91829231257741	162.7519696748222	55.89752371645674
S11	source	48.80217660851638	179.30910660914475	47.72933300755452
S12	source	39.119441177419844	174.43081187891357	62.994167598744376
S13	source	22.31357563355897	186.11627645176148	65.14829990662238
S14	source	15.047797219976983	199.8622111124345	54.716327689000536
S15	source	4.201972854122644	190.5608558584729	66.81678983987071
S16	source	-16.426555279265877	190.33095662278495	65.12949491883786
S17	source	-24.884414209022232	200.8492141354976	52.152623908436105
S18	source	-34.658660188234485	187.96361996732014	61.58628059451943
S19	source	-50.82253196800763	178.57293827134416	57.69558589729988
S20	source	-57.53854926409412	184.7936312247551	41.36260114686155
S21	source	-63.14836761787358	168.24965124505536	48.100179678418286
S22	source	-71.59748375115372	172.64323311627953	13.62861567428929
S23	source	-62.70649386231638	186.4333602217656	22.64809421859162
S24	source	-64.54052313666226	187.08478665489667	4.026056730092668
S25	source	-39.84479500365126	209.48892791522604	19.614761335612798
S26	source	-50.28923756981708	199.53425506162873	31.547338922199714
S27	source	-34.0497938717614	206.91864796154482	37.23236397732032
S28	source	-12.201460441156867	212.12457148832303	40.42679259597104
S29	source	6.346236461697183	210.32813301723974	42.249989902756546
S30	source	-0.7941172060284858	218.9438773657426	27.23824120978152
S31	source	33.71321660769125	206.46811420171247	25.01717026696917
S32	source	27.08796399209646	204.61035375763507	42.43047133000647
S33	source	42.73296323588097	195.6598126699341	37.361929833741556
S34	source	55.93756189597814	180.82361955263298	31.853663925531855
S35	source	63.32531828764588	166.7059878279871	22.02097202632921
S36	source	57.72357172559398	182.28349804469687	13.272834458661302
D01	detector	-36.34740005495905	164.57855413760166	76.30194722578398
D02	detector	-41.30844642946272	150.28740060748135	79.07938303036227
D03	detector	-42.32740212041628	158.13451321948034	75.04962460652597
D04	detector	-49.326359876827084	159.53758491335802	69.76754356343166
D05	detector	-8.748124343090092	159.33162298010703	86.0662635243541
D06	detector	-15.376262779251872	171.5711627024343	79.52220910399299
D07	detector	-8.068752344393479	167.30252601381974	82.21171315958567
D08	detector	-0.08186991083847084	171.0047923589179	81.04666685040992
D09	detector	34.030299654353215	158.50057165605247	76.27944198007563
D10	detector	24.006219237083688	150.0693343427764	84.3414050881117
D11	detector	26.268901623005522	157.76433754649798	80.53068414383443
D12	detector	20.770185977579658	164.7231066406651	80.97120536331597
D13	detector	42.25545860723624	179.8955536783797	55.246929913926955
D14	detector	52.76922346201877	170.3018331629004	49.4173094074779
D15	detector	46.61330336617121	172.16396272096017	55.540341440918546
D16	detector	44.81522802925861	166.2945013216004	61.95678500135079
D17	detector	6.90560043496105	197.1607174627636	59.827517724096495
D18	detector	21.783586806967946	193.50966610923933	58.45691729789435
D19	detector	13.854448569219533	192.17978114088962	62.22713914516454
D20	detector	12.874158465729602	185.8689598506659	68.39698241350278
D21	detector	-32.63147011073349	195.27981976429618	55.09926117722083
D22	detector	-17.65449586543827	197.22449594380845	58.00987571930664
D23	detector	-25.323209892174198	193.04793024186756	59.622799807264464
D24	detector	-25.683663700350834	186.63947501749803	65.75926252526592
D25	detector	-62.38386667370617	176.08203240347598	41.95306298068226
D26	detector	-52.25866588084681	184.56221638066788	49.835320818209425
D27	detector	-57.16981628332511	177.2054069137182	49.052788907526576
D28	detector	-56.86691629542235	170.97197195701077	55.36998292368803
D29	detector	-61.91462388650544	189.78420727238165	13.27459615304604
D30	detector	-67.71164611191561	177.92102545712538	21.162729679823656
D31	detector	-66.28150025004412	182.05379333098057	13.434255540991193
D32	detector	-69.2182307517113	178.45614726343473	5.865440790103885
D33	detector	-42.667721363222455	201.884354348303	37.556267616683336
D34	detector	-47.428092320778596	203.99574065622986	23.084083392967997
D35	detector	-41.39460881507658	205.3139436461332	29.464821411710943
D36	detector	-34.08801276122869	210.06173593386674	27.754113225481497
D37	detector	5.985858100837401	215.17422487194196	33.526273884177485
D38	detector	-3.384836434587209	209.57242688938084	44.360162534442324
D39	detector	-2.2164470618293897	213.79886062376846	36.6383412361697
D40	detector	-9.25036285173836	216.64993010998262	32.028587289889295
D41	detector	35.16704291382736	198.7778656570131	43.08489193829056
D42	detector	27.757667330263562	207.65647043057388	32.94414587418892
D43	detector	34.51138127855623	202.24609354309388	34.936523810239066
D44	detector	40.609433591577755	200.30394454169465	28.78053361823772
D45	detector	61.507449558545936	173.1384156935661	14.602284471385039
D46	detector	60.04031104911129	171.9391815576246	29.86572255332866
D47	detector	58.99548396973933	176.60436847510564	22.38249013684079
D48	detector	55.43869130156079	184.73550817412624	22.679463385808674
