name	type	x	y	z
S01	source	-56.49771510041128	158.2575376105433	91.40514411537477
S02	source	-41.41599672175675	165.0239489588502	100.19865014041719
S03	source	-49.1605684546082	174.65757868976792	86.13511264509629
S04	source	-17.274106752636875	189.01291109936807	96.61334140966018
S05	source	-28.088877974840656	174.74368526783456	102.09040427036292
S06	source	-9.75128790899969	174.57971842382872	105.8685262180027
S07	source	4.702417071954609	167.6957253175221	111.87056863451694
S08	source	21.535269547108623	160.02575694170022	108.97316243869389
S09	source	17.810838675280543	177.17292350533342	102.44081266851211
S10	source	44.053976721562435	170.9274512712248	88.50397898306713
S11	source	45.27142612539021	185.06558122035435	76.28925841767365
S12	source	32.63686624103606	185.68181959983937	90.09347685945147
S13	source	15.459997497161066	196.09462042652865	89.41843279380045
S14	source	10.9088311358391	208.20104597858563	75.87998217698049
S15	source	-2.451562540352846	200.8464204427563	86.74173452385793
S16	source	-23.072255295600804	199.85673243545986	83.5187388114705
S17	source	-29.233554809895836	208.72095449067538	68.22062599808797
S18	source	-39.84290149458428	195.61280851681042	76.3561390152208
S19	source	-56.404640113633015	183.77991170536242	70.26606275435971
S20	source	-61.31324297820512	186.75218359576516	52.44361854130531
S21	source	-67.1685010647347	171.34209986526312	61.321319378743254
S22	source	-73.27050901862341	171.39221136689514	24.873826022106478
S23	source	-64.64095724285416	186.39958186936968	32.006705297039844
S24	source	-65.07164883356582	183.77632438045683	13.472916561313061
S25	source	-39.42482590584184	208.99496323038414	32.1739567448047
S26	source	-51.50337085890982	201.39019710826503	44.29190145686647
S27	source	-36.325527867577335	210.36561579668856	50.58818937102328
S28	source	-15.034677047946415	215.54921346647387	55.54723000635141
S29	source	3.524164429758276	214.87214887964302	57.930355380872825
S30	source	-3.6167666649455237	220.8508469246604	41.68749317043719
S31	source	34.891173558253726	209.44467689249444	48.36096261686508
S32	source	25.169811787252595	209.72458763421216	64.36049621300434
S33	source	41.65789293848913	200.8872374369976	63.57773095954062
S34	source	55.16464716455088	183.10503694759703	61.60844141553007
S35	source	64.18067321296257	168.00859627357528	55.175941647158226
S36	source	59.72721755224223	181.94050931053297	43.48676580757716
D01	detector	-42.88601444263853	172.3231388531611	93.54443532670075
D02	detector	-48.9131987363232	158.8511347103753	97.87356386102758
D03	detector	-49.024760092258745	165.97968841972047	92.57963563362941
D04	detector	-55.27506709781451	166.764791695625	86.3209077131599
D05	detector	-19.272828378723098	171.5861266280679	105.55808259385695
D06	detector	-25.452535254902397	183.44244031528245	97.95530358385865
D07	detector	-18.371424212159074	179.44543826367712	101.52409063267527
D08	detector	-10.388909002851722	183.307747847681	101.0588857203102
D09	detector	22.881377497649034	168.79299189162236	104.38608442340404
D10	detector	12.113312387793872	161.0078374135683	112.13226693756899
D11	detector	14.682841764781259	168.2981352548519	107.76151458057431
D12	detector	9.05383540890087	175.09357645936504	106.76619238074991
D13	detector	37.86121302744601	188.4696434108727	82.05283390916674
D14	detector	47.239930979996814	176.349496254712	80.74712242514333
D15	detector	40.654089695996234	180.55828403047283	84.96223808673075
D16	detector	36.86112508054586	176.85571242583381	92.08675792588218
D17	detector	1.8216662361965739	206.3301573195143	79.57334239662644
D18	detector	16.53532517543095	202.42673602958814	81.77214726592243
D19	detector	7.97242203088244	201.7140289492902	84.01338316487963
D20	detector	5.560274681019799	196.38519349876813	90.69465983209001
D21	detector	-36.99547487914856	202.66196432904562	69.88163023041412
D22	detector	-23.219032858151962	206.14818490236726	75.76543098811044
D23	detector	-30.716237200026974	201.39683181431522	76.03183460825976
D24	detector	-31.9342038627804	195.38034621153278	82.44844260625472
D25	detector	-65.92023716977292	178.03287249446123	54.014261224266306
D26	detector	-57.07813862714729	188.25005742878886	61.362024515244485
D27	detector	-61.62879471885761	180.62473172213024	61.343666891469425
D28	detector	-61.88800835965264	175.59126524314058	68.65471493489748
D29	detector	-63.05307357278065	188.02305658523474	22.282474978024318
D30	detector	-69.78812245745331	177.84998317538944	31.647884414827793
D31	detector	-67.66103836501446	180.52270587224055	23.45114929348646
D32	detector	-70.14191906480943	175.69507785609747	16.423088487607274
D33	detector	-44.87661041871512	205.20989705973994	50.71168637140784
D34	detector	-47.42256477392223	204.08395859639276	35.58510119834392
D35	detector	-42.41790821077633	206.9169253784459	42.35134919089815
D36	detector	-34.95454943969166	211.45692047920502	40.75726000294267
D37	detector	3.1658238505208356	218.35703835321436	48.57916094453135
D38	detector	-6.213551191204225	214.0019499990334	59.96440267468107
D39	detector	-5.04242642771122	217.09073642359243	51.721692852553815
D40	detector	-12.079551942450271	218.9132209185296	46.62151493844901
D41	detector	33.09725099660781	204.41894330093382	67.31406114215844
D42	detector	27.538650802667892	211.44855129027815	54.81407012615855
D43	detector	33.90629276133181	206.68550065456807	58.76639659647002
D44	detector	41.08297648471974	204.18900737249226	54.171058521093066
D45	detector	63.40894453818236	173.23212710962974	46.70027881424007
D46	detector	59.66096812350158	174.18874185682017	61.58653962817365
D47	detector	59.69084597658523	177.6847141772351	53.423716290088485
D48	detector	56.002625268071746	185.63327356525537	51.98433042785173
