name	type	x	y	z
S01	source	-40.118390994149465	163.53873940243784	95.71063071746556
S02	source	-24.588076505532715	172.21115390896722	101.55587310008751
S03	source	-36.12550610452233	180.75925012151305	89.53979764304175
S04	source	-0.6025858806661031	189.714598768276	93.66470083620246
S05	source	-8.130737137779064	175.55978268354693	103.33612370243695
S06	source	10.459524059853461	177.74106697858917	102.87516011602214
S07	source	24.37326373817794	174.7951212443833	100.72122323678659
S08	source	40.79025411865093	167.90911960621534	94.92176565123557
S09	source	34.36248397853636	184.0051589792846	87.83871634133695
S10	source	56.04726035186145	180.7912818690882	66.40864864221847
S11	source	51.58857631089441	196.4793119192933	57.21222815560042
S12	source	43.62433832613686	192.72983343464412	73.73737942314705
S13	source	26.789315502283035	199.1053084992586	80.2508459579335
S14	source	18.906624420092392	211.14208125859523	68.26971150234692
S15	source	8.649757606721462	203.43849779215628	81.90861853144493
S16	source	-11.814854671412188	201.63517228636675	82.52358189490987
S17	source	-22.292048129455097	209.2252016674692	68.98887941436953
S18	source	-29.825412997366165	196.81295735916572	80.810592699588
S19	source	-46.34896761843784	190.08585290999852	74.48540307766791
S20	source	-55.77936988301623	191.81292808063037	58.4027097558632
S21	source	-58.49888705576231	176.8224039161815	69.28649180174293
S22	source	-71.12923478444432	173.01272885204313	38.40146442737838
S23	source	-63.53845006001841	188.13241420026094	46.42289835394725
S24	source	-65.19671480319957	187.25519191827584	27.793648795537464
S25	source	-38.47628038920502	214.38059408425121	35.43703399392926
S26	source	-47.72086200302462	205.0036664432131	48.747903191700075
S27	source	-32.107971192643554	214.40301429206437	53.04420399115688
S28	source	-11.405966131914731	220.47392730175005	53.93154112354361
S29	source	7.2271590068895595	222.20532110752671	53.31735625644118
S30	source	-3.046362790016671	226.15648439736785	38.17102473539279
S31	source	33.66689165174154	218.44904571605667	34.4956714516795
S32	source	27.576375832459036	216.39912277225747	52.081794758979356
S33	source	44.21021353774023	209.42163355033676	47.061995225895785
S34	source	59.65068566397032	190.80655237439862	40.32106689548934
S35	source	69.09891625100597	178.08925625299707	30.342609192277408
S36	source	62.28120293144002	193.38208976152598	21.96309080679554
D01	detector	-28.264804939335338	179.25972915551074	95.51294706894325
D02	detector	-31.544806587798707	165.11374070172832	100.5820495389602
D03	detector	-33.610657868068174	172.1697144776394	95.60210048686494
D04	detector	-41.02236207707047	172.13567357567905	90.71130485269136
D05	detector	1.5430708099375372	173.8506712429214	105.12890865167599
D06	detector	-7.544027827603051	183.6864679397225	97.5628699463292
D07	detector	0.5754003471360987	181.00514947680404	99.95866155155385
D08	detector	7.727158059073808	185.47830924776827	97.18420605665635
D09	detector	40.4058967053124	176.20616875424082	89.37839620530639
D10	detector	32.20013576781168	168.6404763318612	99.9608810555925
D11	detector	33.17533394512174	175.5697999432944	94.4939017431197
D12	detector	26.919969362241147	181.8627547437812	94.14242796846023
D13	detector	45.797527898788424	197.56486780847564	65.27467360968608
D14	detector	56.00248142223286	187.7578060228941	59.25440262590755
D15	detector	50.420058329630905	190.0001424076752	65.78608540698865
D16	detector	49.46016566787143	184.6777533916559	72.8291799853723
D17	detector	10.989806332627126	209.0443943089562	73.98297684112623
D18	detector	25.890756759323406	205.4848456576212	72.62118031450446
D19	detector	18.115232509698963	204.56196251667004	76.80972533057512
D20	detector	17.465134437146357	199.1566475834327	83.82501883609467
D21	detector	-29.1113034110637	203.315661543145	73.26588688727105
D22	detector	-14.316321178457663	207.27692597918065	74.67304174892305
D23	detector	-21.310771932744483	202.5577771043339	77.4410180029558
D24	detector	-20.504691208712085	197.08074379067602	84.38412537267328
D25	detector	-59.451543452864826	183.08149889894347	61.56419448903709
D26	detector	-49.47085107511818	193.97691305852672	65.83490051403373
D27	detector	-53.54240818573879	186.2403949689368	67.39153487842468
D28	detector	-51.704830029233364	181.66277294934025	74.77550963220321
D29	detector	-62.91850799891687	190.840070889679	36.83113276605224
D30	detector	-67.79184541181729	179.14043425432777	45.545046069544135
D31	detector	-66.62146654922077	182.80011165685997	37.5393371922877
D32	detector	-69.15404623692817	178.41982982657314	30.241832741266713
D33	detector	-40.222620318153915	208.70096869540757	54.2090411400754
D34	detector	-45.45394184132375	208.68255135540934	39.74542693328712
D35	detector	-39.4350378616244	211.2624249398429	45.74304705892874
D36	detector	-32.62855142539554	216.4037547687118	43.2746731034237
D37	detector	4.982773423590334	224.97533628258435	43.98957788839294
D38	detector	-1.8843197934360085	220.30733378405654	56.93623704905707
D39	detector	-2.4083899716806143	222.94524426888154	48.47330737179253
D40	detector	-10.323623545196169	223.55306274000372	44.49410717792759
D41	detector	36.37043008694479	211.72339883642573	52.80284638338017
D42	detector	27.709495919722926	219.1390713647877	42.48009382879732
D43	detector	35.15116034064693	214.7566006795503	44.54648714551821
D44	detector	41.37355501527307	213.40733183743745	38.35652122437714
D45	detector	66.98434416706037	184.64894431155992	23.11649146031747
D46	detector	64.82347521838962	182.53323922389194	38.196864047514595
D47	detector	63.67693494880544	187.42596612964056	30.875588964854096
D48	detector	59.22298546096633	195.09571485346981	31.31341138673023
