name	type	x	y	z
S01	source	68.70971945020375	169.26290834682547	71.7408127446796
S02	source	79.23044188660228	177.5208057407749	58.637766150575445
S03	source	62.60332865868039	184.79145029313204	63.24701050286845
S04	source	80.75426505849607	193.94051128017028	31.418501774747355
S05	source	86.8755853608163	181.83905763840855	44.32789980535647
S06	source	94.46477305021794	181.9033985433702	27.211580386071752
S07	source	99.91307923306586	177.70116311438892	14.85916567471759
S08	source	103.3162905599112	170.02435807723285	-1.8756219572282355
S09	source	92.1754627401424	185.0135016531161	-0.5430191087306389
S10	source	85.02509215583888	175.52717780539416	-29.516215245288976
S11	source	72.45603160434362	189.21544337917	-31.800597532610432
S12	source	83.85999119882743	189.35965743029197	-16.951449143735083
S13	source	81.38395066559468	197.82694363361819	-1.9128076078042333
S14	source	65.79381018388933	207.61046380641864	1.522094543509395
S15	source	76.03897576343844	201.02682263489578	15.743928151460638
S16	source	64.90909119511122	202.81547834044585	35.111664848600746
S17	source	47.84184140410453	208.84610355254063	39.89798327956928
S18	source	57.93451673887337	198.73696081468316	52.00217419398287
S19	source	45.610771890368646	192.42547342147014	66.81631269931147
S20	source	27.205956013760098	194.24890559374307	69.7328427713762
S21	source	36.67862126203928	180.41148476435393	78.06126986683851
S22	source	7.241598121556453	174.07235763312391	82.50421778275526
S23	source	15.858598382260237	190.16465902358587	78.33847145519672
S24	source	-1.1951397012360703	186.62537229258615	71.46738953054489
S25	source	11.782209198957487	209.4820813988838	42.52267088946405
S26	source	21.19929834400386	204.07736840157276	57.77638550102496
S27	source	30.383844641629814	211.48981582732054	43.24132332478057
S28	source	38.681736401215275	215.44681662585285	23.74252924431818
S29	source	45.765022172936895	214.9569848072276	6.41753494516794
S30	source	27.331720470088925	217.0602083526783	8.939070003350574
S31	source	42.3135838654072	206.68970109651065	-27.93159341511639
S32	source	55.74034776699306	209.94832278328084	-15.295466799986988
S33	source	59.78410220968199	200.74199151938123	-31.089763703191572
S34	source	65.85460899805811	182.82104222786182	-43.40096759952713
S35	source	61.46800178188603	167.60674153295	-53.39351639829874
S36	source	48.76805291772503	181.13090421413062	-50.86831885738111
D01	detector	71.38989799129507	183.70493704277493	58.62820239687903
D02	detector	76.40606359987302	170.94883598049904	65.60553485823732
D03	detector	70.1811633318288	177.19172146024414	64.54186313270783
D04	detector	62.747528404318324	176.92139135745848	69.39185214300714
D05	detector	92.79523635389198	179.28468729022634	36.70224414538167
D06	detector	81.53258039029436	189.17271329418423	40.15806856087098
D07	detector	87.36487448984344	185.89432248731634	34.31932732205853
D08	detector	87.766806725344	189.22556687753845	26.09766925992293
D09	detector	97.28142836288151	177.47987586942855	-4.6529214933092025
D10	detector	103.63758326178626	171.47307048331407	7.999382010577962
D11	detector	98.46827751103982	177.5796742815793	4.1468415362529045
D12	detector	94.48582090845167	183.78607649199523	9.094064091489956
D13	detector	76.68634284648036	192.23650475457345	-23.274440428692103
D14	detector	77.64342855399761	180.87365377685907	-33.59591341498244
D15	detector	80.44703831966999	184.70075953828538	-26.08942064054483
D16	detector	87.01134355853196	180.99212008342363	-21.397908077959954
D17	detector	68.67311434403334	205.70986468627302	10.893061971575682
D18	detector	73.06380603054096	203.081286931292	-3.6112686058777923
D19	detector	74.40557887097415	202.15474335831087	5.117738362388599
D20	detector	81.47981623834818	197.67307845736758	8.07142172146791
D21	detector	50.31200456457637	204.0007080766123	48.272834719595025
D22	detector	56.04134972381709	207.35105364819168	34.39792972542358
D23	detector	56.89514977936304	203.46618090255654	42.337274107384296
D24	detector	64.33209504969565	199.04678098286564	44.34105787713428
D25	detector	29.01302688629132	186.23823761553228	75.41451447999485
D26	detector	36.35044571881351	196.10726807577208	66.177213865042
D27	detector	36.49844972205601	189.0286212598557	71.53680844584206
D28	detector	44.131876561063194	184.74035808826278	73.01869699248931
D29	detector	7.351045158327119	191.46447212658697	73.27391579460695
D30	detector	14.281501390186289	181.15265249883262	82.34024649577513
D31	detector	7.301685600860206	183.62079631643198	77.4366929228323
D32	detector	0.2725102540672113	178.24526432387634	76.6959164781148
D33	detector	28.79388626131275	207.4195927149142	52.22035535301683
D34	detector	13.513356868997276	205.77031595963956	51.63000996674387
D35	detector	21.121784061530388	208.34975520925903	47.846793238423196
D36	detector	21.058109054281132	211.85935695322334	39.69001439550889
D37	detector	36.0911746732264	216.1289903721514	4.235614344382304
D38	detector	45.41477702923029	214.8036510072846	16.3960878004223
D39	detector	37.25949301474703	215.82133659525292	13.033044730945566
D40	detector	30.272527341784404	216.53136840632274	18.467432048032087
D41	detector	61.07298834955757	205.0570109774489	-22.177015552652698
D42	detector	46.72162822956125	209.94282606023418	-19.582699904354115
D43	detector	52.61267794736075	205.7933384663909	-24.77227463943165
D44	detector	50.04341726296344	202.38017836148964	-32.55710846128813
D45	detector	52.81709480415781	172.55744684786856	-54.001813486513186
D46	detector	66.85304466478296	173.94583034110937	-47.86767110263314
D47	detector	58.69688789922306	177.18622932498081	-49.22093428506899
D48	detector	56.420524228728404	185.0554107859645	-45.79331826606065
