name	type	x	y	z
S01	source	-51.42554139475074	162.04883581857226	99.15311384173842
S02	source	-35.57557534057001	170.2230048841575	104.8566071720184
S03	source	-46.37508857210376	178.63362402334647	92.08161990558891
S04	source	-8.729640135283347	187.90479521815843	97.78958602507647
S05	source	-18.685997181340788	174.78238825433596	106.69136617554335
S06	source	-0.046531434390719495	175.17033104748265	108.4199832695005
S07	source	15.43789933071999	172.22988692310722	106.35945738825868
S08	source	31.65012717607893	163.2368922177845	103.7406762748004
S09	source	28.7731244853716	179.88915610693874	95.67883635554921
S10	source	52.39937588590064	171.7631631567756	78.30684436093891
S11	source	49.83151360498822	186.47115101985716	67.00863758615769
S12	source	39.139898400505594	184.38488575065705	82.23707025487988
S13	source	21.12526483851676	194.9453904796078	86.03918042363281
S14	source	14.094357345344598	206.08523034994977	72.73359484893544
S15	source	2.839360751001816	198.96698702848852	85.89505235476679
S16	source	-19.227093816511587	198.83000934979975	84.02941064212196
S17	source	-27.78841532446564	206.42472278943106	69.21076017025621
S18	source	-37.2670279959637	195.08092486000027	80.70173272961591
S19	source	-53.55548743766186	184.5618503743453	79.59509956879803
S20	source	-60.90869663757994	187.5981295355967	62.64577441063345
S21	source	-66.13721349848228	172.60693938650056	72.57024564838223
S22	source	-65.05672166305652	172.8532986141084	27.882093837652846
S23	source	-65.38252330552348	186.66039850902823	40.52433041910749
S24	source	-66.0081209949812	190.68392542104328	22.248987502509852
S25	source	-43.51303225012236	206.60715601191743	36.355341567369884
S26	source	-53.844104228009904	199.21356705179812	50.10932622915095
S27	source	-37.90641659501009	208.17024310024487	54.15115342438148
S28	source	-14.005907903137924	213.588812343735	56.70631535579277
S29	source	4.61042655028273	214.38492698133803	58.541143141220424
S30	source	-3.236808397558745	216.56592020530576	41.681947661293684
S31	source	32.2866445365446	207.80179275084242	41.323991136003805
S32	source	25.334024602859884	208.42067045247137	58.697717461929294
S33	source	41.843215192766955	200.18384189411128	55.5087393550262
S34	source	58.61589532118582	184.0527115729387	52.598193360218744
S35	source	67.8518306325686	169.05877831660203	46.23833766779356
S36	source	61.65634712075317	182.02421945892922	34.234937314573976
D01	detector	-38.73577119170611	177.08133253930544	98.32252697989533
D02	detector	-42.884524296711206	163.45756572539287	104.13148777110789
D03	detector	-44.45873510247483	170.30182157535873	98.6971136397819
D04	detector	-51.7559098190072	170.3665664613779	93.6373261683425
D05	detector	-9.502697795360287	172.20569584602552	109.64862311744163
D06	detector	-16.635538245307238	182.66656928132625	100.91615988612939
D07	detector	-9.154056250338284	179.2858381733257	104.30031182337345
D08	detector	-1.3239327103473284	182.9852493926253	102.33615246654932
D09	detector	33.37774976458393	171.4201103113847	98.28467390820802
D10	detector	22.423374244389088	165.12831471911605	107.05839405348647
D11	detector	25.287050330723506	171.78531174927681	101.9263233395361
D12	detector	20.060026983197496	178.8075102173297	100.43590205691379
D13	detector	42.789745296983156	188.35650262324498	73.83334625598225
D14	detector	53.6818970148655	177.98824206508888	70.60481656697246
D15	detector	47.12359596379815	180.87306664242993	75.85085073399216
D16	detector	44.89914557954581	176.27445523895594	83.11438937902177
D17	detector	5.754064714442475	204.15071527438096	77.87313473625188
D18	detector	20.775232919542635	200.84712810009228	77.9915304116941
D19	detector	12.686327644954392	199.9992026193487	81.55594254244501
D20	detector	11.529685300878072	194.9997644835728	88.80316247938904
D21	detector	-35.37814915061666	201.164897848788	73.01179713955395
D22	detector	-20.55903578211205	204.24462682838276	75.74535679386048
D23	detector	-28.094179045646975	200.11188566641036	77.98063451399803
D24	detector	-28.34535220421222	194.9261323220603	85.18474960857965
D25	detector	-65.6590605268984	179.14686854685155	65.03908396419588
D26	detector	-55.32365558516988	188.96736896979894	70.80973177301108
D27	detector	-60.20046585790802	181.5889730988142	71.60370654260457
D28	detector	-59.61868146165579	176.65268177979212	78.96230389060675
D29	detector	-65.83217917726469	192.062266815142	32.13771439114888
D30	detector	-65.05064115066978	177.41509141777087	36.76509498838013
D31	detector	-65.48245532118708	183.39920751472664	30.218470586423397
D32	detector	-65.56454563562673	180.72026431126704	21.752602379741177
D33	detector	-46.38150418954404	203.06714423715388	55.510922617478656
D34	detector	-50.9871237101173	201.78312820159906	40.892346364910395
D35	detector	-45.08785102438078	204.6636553879868	46.87194040696744
D36	detector	-37.894925173481006	209.14069372520748	44.21255223851327
D37	detector	3.8355720429831592	215.87973898600242	48.6982351581481
D38	detector	-5.010829771035631	213.43415917002196	61.04017642800489
D39	detector	-4.21076325013798	214.84655317679292	52.30980205276896
D40	detector	-11.457032022361467	215.2257613743544	47.190994572153876
D41	detector	33.867643294693416	203.55227839919388	60.48484108327558
D42	detector	26.017287380978843	209.8101325719758	48.832614979212785
D43	detector	33.15462811072381	205.46876836580836	51.84348265098643
D44	detector	39.57895365649917	203.0438941262554	46.212991890470924
D45	detector	66.06955126366526	173.71748013469892	37.587460393132794
D46	detector	63.57193683441845	175.3838085317761	52.67217026226559
D47	detector	62.7080243581692	178.37856978282332	44.357156114195426
D48	detector	58.482584976423894	186.03442068199493	42.8118376871879
