name	type	x	y	z
S01	source	-35.4647194477491	145.07900171906167	107.26057867196717
S02	source	-17.651739400276988	150.77074079229308	108.19339599095933
S03	source	-29.613144478428538	159.31033459104208	96.59303279368234
S04	source	0.7626826740632389	178.10849785198826	101.24585191750919
S05	source	-9.075922197998313	164.92377360862966	110.18638885876942
S06	source	8.828426949492222	161.8046095040011	105.68378995445298
S07	source	33.520225323470704	160.41102926968722	104.28493606307211
S08	source	46.45898682793464	151.19536811973867	94.37391490983413
S09	source	45.97317502914413	169.90927269560032	94.02454058092489
S10	source	64.35826701060074	160.54646652756801	73.29286069514563
S11	source	63.094369973767684	178.14407120187394	67.02427441057313
S12	source	55.078252796312626	173.39259372633666	83.26415209474214
S13	source	40.80631589252249	180.09974754099085	84.17043818573514
S14	source	32.33988250650063	194.47245493454824	75.66672794259802
S15	source	22.6436075431059	183.4293723549303	87.26848983353439
S16	source	-1.9113609157234093	188.17104628070143	87.63233511959196
S17	source	-12.157506639121156	201.64109620247618	79.62343051785057
S18	source	-19.992025839870642	185.15964313831216	83.81273998205184
S19	source	-38.0581008632865	170.4700980689958	87.25501643251884
S20	source	-47.89109169221838	173.38291156721894	71.58989246611786
S21	source	-54.09278717962564	161.2301399850502	84.41242793899151
S22	source	-57.06444929576679	162.676663247664	52.983028657396495
S23	source	-49.060572818308444	177.50902698050845	61.138226228895896
S24	source	-52.35604122191043	177.60343328079423	42.707293657500394
S25	source	-22.337568758383846	204.83302632455772	53.81363404434023
S26	source	-31.033306086819714	191.50443673145568	63.67776866292181
S27	source	-20.734721883532785	204.4391148062835	72.46421086146712
S28	source	-8.4253101875167	202.99962969100903	76.65971220437055
S29	source	10.026287276711237	200.50519809067006	74.68875761094957
S30	source	-1.0762308202514623	200.56130187693878	59.612310938348564
S31	source	46.21937747583652	190.45779375156053	52.665568015644595
S32	source	42.49300802671176	194.65264459628486	70.5285380127964
S33	source	58.98309342170607	187.0652499643276	65.93758752681406
S34	source	66.69666927156946	170.56530708067882	54.170949534872776
S35	source	74.686131731638	155.85733944641277	45.77973522057134
S36	source	67.23301471584033	169.60264841493796	35.47993774156197
D01	detector	-21.09669329046733	157.17537195036664	101.35010055502383
D02	detector	-25.903537483581722	145.48487834230136	110.11307996290257
D03	detector	-27.57653444215154	151.72002570079894	104.01566915220295
D04	detector	-35.729372552405565	152.49982680972883	100.58382693868244
D05	detector	-0.31371649792859735	160.20437259995006	109.36864477353254
D06	detector	-6.9394157732116115	173.59739096536416	105.72304905030768
D07	detector	0.1717291418523832	168.27896032153967	105.70534357691054
D08	detector	7.7683196966973584	171.0351173993048	102.02433690689139
D09	detector	48.936901047417805	160.58260019209678	92.0377823920658
D10	detector	38.70728093766943	152.78015785887678	100.46630338017563
D11	detector	41.98412906018316	160.5052233616754	97.56113051794371
D12	detector	38.308205195462236	168.15291203405266	100.17930578158969
D13	detector	57.956490490879006	179.0304961476987	75.54097243473313
D14	detector	65.57966590465129	168.4778958216057	67.3499393516233
D15	detector	60.84362992689368	170.6943771519262	74.52709573348696
D16	detector	58.99473338515075	164.57473948647421	80.69037541410444
D17	detector	24.63832943643914	190.84778704656017	80.8883716503604
D18	detector	39.55829707222261	188.11262808746838	78.3434411570711
D19	detector	31.929935314043007	186.0005249434898	82.36855198728918
D20	detector	31.59317943346727	179.04115969644087	87.87384315443605
D21	detector	-19.1100936215563	194.52105414644612	80.45061572808862
D22	detector	-4.257521509953393	196.99480621901012	83.58826649787181
D23	detector	-11.353631131571735	191.65726187382992	83.68950187316479
D24	detector	-10.693278263205514	183.45592525603357	87.02962339353391
D25	detector	-53.763761146678	166.62854774852477	76.01798718996601
D26	detector	-40.591881915494696	174.21881858899076	78.3530645093483
D27	detector	-46.68065991171017	168.36104987375498	81.08577894587607
D28	detector	-45.68633667295782	164.2357832837494	88.88628513831391
D29	detector	-49.34613653550201	180.7450364777609	51.69553615153368
D30	detector	-53.213913010603264	168.48326793990736	60.136657964584316
D31	detector	-52.82702111199522	172.5963745029889	52.276182847930926
D32	detector	-55.92101378988039	168.56081909129847	44.99635442767479
D33	detector	-26.64404464586719	196.50135667044123	71.12645144085889
D34	detector	-27.960721819657884	196.8249398602909	55.80571858830691
D35	detector	-24.701865576245446	200.2588592874323	63.318537856243054
D36	detector	-19.500830263211263	207.4502813315648	63.023443539563374
D37	detector	7.239670596081839	200.00468572339517	65.11264384567698
D38	detector	1.2026840298177017	202.0076784143243	79.11642952951374
D39	detector	0.17491542298102436	201.35537655287263	70.32026025122289
D40	detector	-7.917608356956468	202.0537655208984	66.73170737847795
D41	detector	51.706437374723514	190.9449175863433	71.56929738409497
D42	detector	41.221534729087836	193.73176206651243	60.66684287353208
D43	detector	49.231826308084784	190.725229437391	63.04389785175168
D44	detector	54.76750682044301	187.4990086593172	56.89555329762799
D45	detector	71.87314653448783	161.05082567928702	37.72787114884486
D46	detector	71.43255934252434	161.84161281636185	53.08181978201785
D47	detector	69.5386052396826	165.34176498067652	45.14354083233536
D48	detector	65.31010984203562	173.13285644638069	44.62093156614336
