name	type	x	y	z
S01	source	-52.03975436933696	160.15453446055545	89.30639419874625
S02	source	-36.41495135673923	167.16001676218806	96.87983783681666
S03	source	-46.421349797112384	177.45254538931053	84.85885016057468
S04	source	-6.923530738249542	187.86581920909197	92.68020481602461
S05	source	-17.615554582421005	174.02478686865427	99.3641220706461
S06	source	1.017290860120522	173.04830592398739	100.92356289320458
S07	source	18.14194172275528	165.4828993129591	101.30609727092641
S08	source	33.99842374426444	156.52704176795305	96.95490277571993
S09	source	31.54031475441508	174.31806222597362	91.6628718559014
S10	source	52.02730524697792	171.08021706567934	72.69892609916602
S11	source	49.70834740510476	187.2410867161867	63.53284587548668
S12	source	40.142400251269876	183.95940796427786	79.29011529690955
S13	source	23.433554145371456	193.7928269140115	81.15787148901298
S14	source	16.126754760758057	206.43612823672242	69.43925747471295
S15	source	5.118802022375508	197.63579364263748	81.76595157904147
S16	source	-17.805687518647957	200.1771961844701	79.24806488456203
S17	source	-25.71222556118898	209.7208220273427	65.2133165094359
S18	source	-36.053014743628836	198.08142648486387	75.61335739830068
S19	source	-54.52516150645279	188.23554268163127	68.73912348299233
S20	source	-62.15060564573926	191.5551208368354	51.9641032877701
S21	source	-65.9522690962899	175.5932652510114	60.98268528640192
S22	source	-73.4457958233287	174.92448414596254	22.511285152274667
S23	source	-66.67492651791616	189.5693602621845	32.0113500146603
S24	source	-65.74172371446477	189.29839213414138	13.313114568468718
S25	source	-42.50637985392838	217.18671571293933	27.024312588642893
S26	source	-52.35166273571512	206.95536625316817	39.22915561137928
S27	source	-36.51847352040763	215.33968266918188	44.66805784514244
S28	source	-13.930240881934335	218.7242750646706	55.77681575272437
S29	source	4.611593708682385	216.17954168164306	55.235519139475464
S30	source	-4.449297873515629	222.27495126962296	40.02649137007429
S31	source	35.30176299339177	211.58147137451675	35.584119181451754
S32	source	28.585821064943154	210.96414849596172	53.050754131473425
S33	source	44.2440229434539	201.66238501522702	48.70722905611438
S34	source	55.68942938784595	186.0047242085075	42.12500171267676
S35	source	64.18594962225798	171.0067083983692	34.814942501899566
S36	source	59.09576692317705	185.21253747047083	23.731046054160203
D01	detector	-39.141858675684446	174.91049442683155	91.20429623766108
D02	detector	-43.757162339084466	160.70084252605955	94.85778292211656
D03	detector	-44.958685174396194	168.25569887068468	90.34836073204586
D04	detector	-51.97703450841967	169.15575965916295	84.98300303635995
D05	detector	-8.593933828592728	170.4656723275956	101.7433578003962
D06	detector	-15.117013920500792	182.63769064135403	94.97175560563596
D07	detector	-7.840598153516675	178.31297066724454	97.65596325995843
D08	detector	0.189153288543498	181.835549032784	96.25277637384312
D09	detector	35.90414018087729	165.40961910007246	92.80933106579357
D10	detector	24.897891103991164	158.15187195228626	100.73087053715547
D11	detector	27.8935600738116	165.4426677689619	96.64129063418258
D12	detector	22.878648936566343	172.76651225452702	96.3836702995987
D13	detector	43.403374957987054	188.71200220943186	71.13557104826636
D14	detector	53.16636814595074	178.13224132325658	65.72116216057324
D15	detector	47.29268430111752	180.76023724871462	71.84062909052075
D16	detector	45.30830979941476	175.4364682134554	78.66515406272265
D17	detector	7.877329995361341	203.80252836115378	74.41206782052988
D18	detector	22.922195754122118	200.6456787265378	73.91255337099676
D19	detector	14.893036976168341	199.28824959779047	77.45436018092246
D20	detector	13.879585179021563	193.41654170567983	84.03845935124073
D21	detector	-33.685108027975936	204.69919086411596	68.51998637976031
D22	detector	-18.695629234467123	206.4207852149488	71.50575904192506
D23	detector	-26.523642607821923	202.65981489889222	73.35824626409953
D24	detector	-27.190190561022714	196.8594686176119	80.04899337061323
D25	detector	-66.09299201975662	182.57522973889505	53.84475358676073
D26	detector	-56.70606182569988	192.96037530632378	60.21636979265553
D27	detector	-60.876012082827316	185.1279762564927	60.56197068572145
D28	detector	-59.82898240302545	179.84832372425927	67.62478867774809
D29	detector	-64.65727912745749	192.54335121397523	22.694581431807013
D30	detector	-70.98587860263896	180.7357376214657	30.250525445146224
D31	detector	-68.62081535190322	184.5974121807628	22.611916578467895
D32	detector	-70.2192883256132	180.5131477068475	14.890642858450454
D33	detector	-44.84840095276765	209.85327903410865	45.14699847264399
D34	detector	-49.76723612775971	211.37054577125633	30.653339094501902
D35	detector	-43.79217203668371	213.16058821176313	36.97384201505487
D36	detector	-36.76087902952377	218.2579398299244	35.12118847801872
D37	detector	3.0838969819265203	219.3350371418738	45.885295018550735
D38	detector	-4.7043337224914366	216.41829295131163	58.82358183797097
D39	detector	-4.589315015589193	219.05958933864554	50.34627542075804
D40	detector	-12.147508306202663	221.42543792275117	46.32994940575242
D41	detector	36.6534805957837	205.18424973118763	54.15680113020395
D42	detector	29.30775734355874	213.33239837785672	43.37667016933401
D43	detector	36.043869000596274	208.06933496190183	45.780700789679855
D44	detector	42.17036906244639	205.69135677666114	39.8086310695016
D45	detector	62.91629554530023	176.41764162529552	26.518709613497176
D46	detector	60.11812003061566	177.0683926182433	41.62863803603437
D47	detector	59.65704864442699	180.74132335911585	33.55699675624551
D48	detector	55.93673035736509	188.73793583380873	32.52364261920499
