name	type	x	y	z
S01	source	-39.72598949600526	153.34243800401907	99.7912924164621
S02	source	-23.653149069380163	161.14858123491518	105.38559563303706
S03	source	-34.51267349988802	169.97054492862077	92.9432491610028
S04	source	1.9196779411265057	181.59586507434005	96.98709961624121
S05	source	-8.673311617697156	168.64080291677163	105.38491103947476
S06	source	9.930272763212429	168.31415885018743	107.47494736359509
S07	source	25.07825854457578	163.3389197197862	107.1711207281657
S08	source	41.528177025644524	155.5183481629925	102.83440048225835
S09	source	36.780946283281175	172.04945710560884	95.43476958564528
S10	source	57.06476809980693	165.31092856560136	77.54981874178694
S11	source	52.926926482734395	179.6790345005997	66.28020922802436
S12	source	43.925587741972535	177.66749247868952	82.57431551122225
S13	source	28.194929640635102	188.05539183486889	84.72422487648876
S14	source	18.78039366376004	198.1486922739154	72.07273885360321
S15	source	9.86965625347644	191.1612705685305	86.9839090530238
S16	source	-9.246236652272342	192.73498390600727	83.9141880376069
S17	source	-19.71635949890659	199.4261520785202	69.90800739963363
S18	source	-27.16260149341266	187.53888606480095	82.31021231966014
S19	source	-42.22646923383844	176.764480293779	81.19047770771988
S20	source	-50.53352294617562	179.90199178320628	64.70663166760967
S21	source	-54.43196425811513	164.32772492588154	74.34056477897178
S22	source	-66.57746954275869	163.6841056967721	41.082884792372504
S23	source	-58.85618200576516	178.97408321511185	48.64374494580306
S24	source	-62.513880400839895	178.43358560555757	30.288979766571437
S25	source	-38.20648922806326	202.21866726199997	38.87166259088635
S26	source	-46.362473847473865	192.96903853463604	52.960402182981234
S27	source	-30.448792092143265	202.38250989156728	55.91160363362693
S28	source	-9.891423874222447	207.20799060653135	64.63832471837532
S29	source	8.787332178958446	206.1371662873788	65.36338167011753
S30	source	-0.03258699496517514	204.83117109448503	48.8991263780737
S31	source	34.94162639701834	200.133787296215	41.436131512971976
S32	source	29.426504126634597	201.8911641333221	59.242404368208035
S33	source	45.244492209246516	192.72390123384548	55.20249793980815
S34	source	59.432074385113665	178.44071921309626	51.36184658875831
S35	source	68.18298685918413	163.491524694508	44.25470833791724
S36	source	61.43474438513955	176.6993424577534	32.827413231707766
D01	detector	-26.80201724920302	168.17778754338852	99.03007930003803
D02	detector	-31.084556198834946	154.51843606415977	104.65548393541995
D03	detector	-32.63060402175781	161.48718805585168	99.37337907016732
D04	detector	-40.00523861723548	161.76534056000673	94.43457397504397
D05	detector	0.3517669831750394	165.6661096184015	108.45360066677672
D06	detector	-6.2286291333950805	176.57652139180345	99.83823637477835
D07	detector	1.05887969554726	172.85027561376637	103.28231933977035
D08	detector	9.053501236861822	176.3081958310941	101.555120977756
D09	detector	42.17122235793849	163.87926591693636	97.41229323392756
D10	detector	32.55791365121288	156.72389385531702	107.05325513453639
D11	detector	34.46246061783383	163.63557499612918	101.81343026535644
D12	detector	28.658245844350105	170.30356521613416	100.97474242760539
D13	detector	46.57495734785141	181.53691528496068	73.75807437127186
D14	detector	57.36828959369503	171.38647240353396	69.6306431675174
D15	detector	51.30576077483796	174.21915184829686	75.46811449367785
D16	detector	49.97403538296743	169.7340678563959	83.01562594224427
D17	detector	11.352597035706824	196.0693245487333	78.41480217051769
D18	detector	26.406105609061953	193.51796440489287	76.55855836962675
D19	detector	18.94832651929053	192.4551182257716	81.26029092770526
D20	detector	19.086276913102807	187.77806572368863	88.80751224297133
D21	detector	-26.481202504023226	193.64272164339326	74.43642119677848
D22	detector	-11.763596603068002	197.91111653977734	75.75402567183559
D23	detector	-18.708399214863864	193.23334068310947	78.71080258563356
D24	detector	-17.880398537500366	188.14618386615783	85.9419608882866
D25	detector	-54.680742580243844	171.11840838606767	67.02329565108035
D26	detector	-44.654396991383805	181.33472546903988	72.65023615129155
D27	detector	-49.0639854793764	173.66473233428894	73.41255805143378
D28	detector	-47.85681686650156	168.54106314775925	80.56414235192943
D29	detector	-59.422236061174246	181.92267852255364	39.11992908663783
D30	detector	-62.76031853853215	169.80654701561423	47.98670768322557
D31	detector	-62.64917731645458	173.6972581724805	40.005203168249
D32	detector	-65.76497734965736	169.36254897927364	32.90897273488359
D33	detector	-38.448311014986785	196.70219707187925	57.77156150238528
D34	detector	-44.82096139120969	196.56760664167038	43.77390410557341
D35	detector	-38.33925172256013	199.19007189606776	49.24788946916484
D36	detector	-31.748482761483906	204.30041197465366	46.19820279953583
D37	detector	7.435286111584135	205.11474031247317	55.52243067148248
D38	detector	-0.6633699002386746	207.0672062946167	68.45157787424644
D39	detector	-0.3788928967430586	206.05877599613171	59.63361092218884
D40	detector	-7.908594901574637	205.99438138130526	54.926824220837624
D41	detector	37.848523416411396	196.70184444560084	60.60558163520455
D42	detector	29.38511468259214	202.78878137750104	49.297040111587044
D43	detector	36.537540910966484	198.24961755446085	51.96034460699605
D44	detector	42.37898463389592	195.25822684028066	45.97841207419657
D45	detector	65.9611535992659	168.3069742737283	35.793467157386566
D46	detector	64.31603707750551	169.7374484261283	51.018792616277295
D47	detector	63.016601876479115	172.87719545511922	42.81465605279444
D48	detector	58.77261495266593	180.58716366550107	41.63170838471946
