name	type	x	y	z
S01	source	-40.365947952586154	149.28248462961054	105.37540590780291
S02	source	-24.740569509071193	155.7832787598365	113.38512027058503
S03	source	-34.95844217658169	166.9539947414358	102.36792994777659
S04	source	-2.064457292365618	175.2730900880005	106.02208957943955
S05	source	-11.592351690626929	161.39536365719977	114.21942069678724
S06	source	7.080702458292956	160.56145459919173	113.12857495403631
S07	source	26.479719673078595	157.47234007168478	109.84571832173212
S08	source	42.56539426548602	151.93835318671722	102.02303578540321
S09	source	37.013129887736554	169.74716865714421	100.41469756853009
S10	source	56.4007319846003	166.58727594776477	79.95689441362708
S11	source	55.00417421921064	182.89146118855413	70.85791260015166
S12	source	45.39953535867018	180.15667174570626	86.69584614786818
S13	source	29.631336505526033	187.22307338737247	91.70293024222485
S14	source	21.416408259088325	201.06370880301657	82.13631824020982
S15	source	11.448039940722584	190.8728398350285	94.27493936234308
S16	source	-12.418666992590968	189.75366934545934	95.92671762510227
S17	source	-21.872619852931358	199.4715317436394	83.01338243528784
S18	source	-30.40045600709515	185.78950710467058	92.5342286322593
S19	source	-45.015507950351896	176.94633402973284	88.81704507185066
S20	source	-54.14799609236184	180.6476553078672	72.89642381726145
S21	source	-56.06252732143239	163.935740858959	81.11924484324076
S22	source	-71.12766348130805	167.3280185122812	47.09560399983009
S23	source	-61.66187319332732	181.58720089770054	54.68789166056292
S24	source	-66.15792774424668	181.95475409037138	36.51597106515763
S25	source	-41.07688237921725	206.58867772610037	50.75685183155913
S26	source	-48.27400705138773	195.7437657270917	64.21633102605225
S27	source	-32.39585451820102	205.17923459544096	67.28626577572838
S28	source	-10.331719164937313	209.57432454795196	72.5559994232968
S29	source	8.296133815635127	210.37157870470594	70.84258787211682
S30	source	-2.6540843157072103	216.48003699628896	56.93763335309691
S31	source	38.982255038870605	208.08860678509166	50.04541600818597
S32	source	32.42346986425099	205.1006369232382	67.32611834165162
S33	source	48.9648143773468	197.9628032267011	62.226750555380974
S34	source	62.34671631143352	182.62376042381013	54.88163495472642
S35	source	69.85008754938877	169.91793365002334	43.3564587712597
S36	source	64.06337067799663	186.4029904472285	36.62406616214473
D01	detector	-27.59575090410212	163.95879269393333	108.4125343120663
D02	detector	-32.037809302892086	149.44232555304453	110.88306035508515
D03	detector	-33.35498654607968	157.33991937696095	107.04281870872151
D04	detector	-40.43139943124484	158.618639883905	101.83286145901309
D05	detector	-2.296836114792317	157.91494836129343	115.31386098635863
D06	detector	-9.809233763806947	169.99999213008357	109.47615607179627
D07	detector	-2.192035508233196	165.743302781464	111.12336174342103
D08	detector	5.529963353899675	169.314967853015	108.58006817210818
D09	detector	42.641600026181194	161.5650681963436	99.370065599843
D10	detector	33.98880791645291	151.48176774871362	107.11728708813476
D11	detector	35.35274794210039	159.71928730518206	104.09448389188847
D12	detector	29.427835883667054	166.11102597048898	105.79609898768766
D13	detector	48.8733874281684	184.72513628241202	78.52399301800193
D14	detector	57.910448116259005	173.57839856865434	72.98820287923589
D15	detector	52.26814718749371	176.5451362940084	79.17021772054898
D16	detector	50.02060601805371	171.3318740309588	85.99845726440911
D17	detector	13.603552153588371	197.8424385643191	87.45613003425235
D18	detector	28.540432217922753	194.84429554348787	85.34332328248085
D19	detector	20.831928235112315	193.05320734180583	89.37139594825925
D20	detector	20.351800333825825	186.4728879176105	95.31473452804453
D21	detector	-29.076383844755313	193.24705066211163	86.02657337112372
D22	detector	-14.305034497040495	196.5034577572277	88.8133728398051
D23	detector	-21.563914284205826	191.67156939792312	90.4914428975498
D24	detector	-21.31032451082167	185.26419977442998	96.63438248172059
D25	detector	-57.26757402906761	171.2941735744115	74.47702906802117
D26	detector	-48.19287171498854	181.98187638259574	80.80047643435381
D27	detector	-51.74201045471538	173.84324339885302	80.9442379107843
D28	detector	-49.76558562008997	168.2536802395518	87.5552082299779
D29	detector	-62.363077991543044	184.86621538867658	45.281825756109114
D30	detector	-66.4455251094991	172.85091363720196	53.97258805582155
D31	detector	-66.31582147296069	176.95665783345103	46.09982224185021
D32	detector	-70.13886131783991	173.15284447447456	39.045052913619976
D33	detector	-40.17592481559181	199.1483985863173	68.96472435392305
D34	detector	-47.30705593546453	200.30620200909766	55.38644536925858
D35	detector	-40.58224798293533	202.50389268287768	60.753149544446586
D36	detector	-34.263763197749654	208.05707745321806	57.90827891015813
D37	detector	5.639759569839501	214.25121053173984	62.03294356868781
D38	detector	-0.6671227114892053	208.5784328683511	74.86283170035986
D39	detector	-1.5632232216697988	212.1419800829823	66.77874021617018
D40	detector	-9.662306523359693	213.59629684885593	63.44044537946286
D41	detector	41.06101277202929	200.1265285043453	67.93340571463705
D42	detector	32.86072350971027	208.44448739412405	57.92690703016972
D43	detector	40.123513093489464	203.71734897834364	59.86609496840619
D44	detector	46.44880299872884	202.58103103656163	53.73797216041179
D45	detector	67.94469053755029	177.20394266202308	36.79892608706089
D46	detector	66.53452487843089	174.09945028385889	51.7968179351761
D47	detector	65.42005817960631	179.64822817368733	44.95405329604362
D48	detector	61.780959122837736	187.64129157518002	46.26641586589387
