name	type	x	y	z
S01	source	-9.359707234102148	162.0194710787962	-103.57612073092548
S02	source	-24.975154426205076	171.61685848493997	-99.75299845102947
S03	source	-8.280512981267432	178.60449753471264	-94.95402485920152
S04	source	-43.691318681058114	192.49921192369376	-79.61698220699122
S05	source	-40.06394440213735	179.2579788386061	-92.34805451952656
S06	source	-57.37696737850481	181.14189678631058	-85.4721263213784
S07	source	-69.99565962752366	176.93427143901047	-81.09275333222455
S08	source	-81.36216311410942	168.2275454021066	-69.02777010771347
S09	source	-72.96372252064818	184.22054695963283	-64.10248871686211
S10	source	-84.97788740551053	175.51723437789335	-40.499386028255394
S11	source	-72.97574472739382	186.27536530628925	-30.971558885531774
S12	source	-75.61047066119245	189.1414161122747	-49.28582305396833
S13	source	-60.886455257423506	199.71421826799457	-55.770016758119034
S14	source	-46.63687171784443	209.41711873465232	-48.464444126032625
S15	source	-45.20375137062851	202.21535992932422	-65.68794946554685
S16	source	-26.53264275384159	201.13020877815634	-73.48356042383931
S17	source	-10.614077613141935	206.51087707711687	-65.22426308581697
S18	source	-10.087318656179145	194.8618683319909	-79.87320230533857
S19	source	4.067539306482699	182.672748498287	-87.34572954477197
S20	source	19.19924911342263	182.76813262051135	-76.31891857387991
S21	source	16.187851049611297	168.41473826516577	-87.95849984560986
S22	source	39.85049479818147	158.7540118364307	-67.68381546509112
S23	source	31.581004251351434	175.37845599778902	-65.27307233863233
S24	source	36.17399278888276	164.9636086243101	-50.40687879484831
S25	source	19.266175390494105	202.71786194070182	-45.474158347990084
S26	source	19.01064918131224	195.66864132963357	-62.81807645010622
S27	source	5.246223591020227	207.00982874209583	-57.118396086724246
S28	source	-14.43763413931048	213.62971846713538	-49.47618178373495
S29	source	-30.888867631563745	214.5525544409487	-40.58384854949321
S30	source	-14.939969430055253	216.68929278451	-31.011215922620188
S31	source	-47.352610566521086	198.19161635177062	-17.070139588183643
S32	source	-51.23604166975513	207.27494338310507	-32.975498210618504
S33	source	-65.0383099800562	199.36065838176907	-23.104845627932466
S34	source	-72.54601007307996	185.44256056727266	-12.240051068160756
S35	source	-78.23689748753148	169.51376774200176	-4.211622855513198
S36	source	-63.092210007964155	178.38996173803525	2.301434897264354
D01	detector	-18.185449459639955	177.91622497777757	-96.01995836874858
D02	detector	-19.071966107666995	164.29226244969817	-103.10267912183912
D03	detector	-14.205124880524885	170.7469423661496	-99.42771468038549
D04	detector	-5.357959074267706	170.03233967097304	-99.16050655056878
D05	detector	-49.7982389185165	177.56410817714888	-90.90167543690501
D06	detector	-38.556003910808215	186.89370655087345	-86.09189932813925
D07	detector	-47.04407682056676	184.29969584953682	-85.81238768263205
D08	detector	-52.777987632375556	188.44127282058813	-80.44358828285192
D09	detector	-78.69894707792437	176.07183941108624	-63.451747166109534
D10	detector	-76.26079735628278	170.08644379377574	-77.40859728492715
D11	detector	-74.77384842076042	176.4607879335833	-71.40767071893337
D12	detector	-69.3618008280741	183.22408059588793	-73.36266770576343
D13	detector	-72.00327670468594	190.321049867566	-40.04924814962633
D14	detector	-79.69824994146158	179.12930761027584	-32.83152744765308
D15	detector	-77.8547009313656	183.64467193215242	-40.25225598925183
D16	detector	-81.86257614794927	181.48365831861543	-47.87599237047608
D17	detector	-42.71295111233237	207.12394967410225	-57.356121287365795
D18	detector	-55.595690290384134	205.06935781909695	-49.20892032141214
D19	detector	-50.909026115298815	203.78223231065704	-56.6408034498995
D20	detector	-54.41843694317994	199.1533894387719	-63.35736874092058
D21	detector	-6.882782158610331	200.59125519880192	-72.34839187808107
D22	detector	-20.391984562610563	205.74045623135962	-67.09954637320472
D23	detector	-15.744679674387555	200.83431806242137	-72.86034193833162
D24	detector	-19.959272301941777	196.1712427571026	-79.13308756370905
D25	detector	20.613709652484843	174.07385524748344	-81.02280445092781
D26	detector	10.657338858869485	185.78626328357194	-80.51943717327373
D27	detector	13.151546489838877	177.95187312798805	-83.87438265475392
D28	detector	8.183590958162304	173.99550085290878	-90.08090634006022
D29	detector	32.597439188246994	172.61778816361203	-55.730364487691965
D30	detector	35.61754444657933	167.51684279114494	-69.9227046941449
D31	detector	35.86849727947188	166.36535881950994	-61.12125553285725
D32	detector	39.390508203589334	158.96144550377284	-57.71069741673489
D33	detector	10.598763673243672	201.04378461993446	-63.07442934726059
D34	detector	22.115615845244413	197.51809866282264	-53.50913507159366
D35	detector	14.50768272094219	201.79877733747708	-55.136876961606845
D36	detector	10.808668644338484	206.83444872967414	-48.8270664659663
D37	detector	-24.731059034075553	216.04765428685448	-32.86609176870043
D38	detector	-24.31840987757106	213.5343314433497	-48.03435234656344
D39	detector	-20.08882373364316	214.95718856419802	-40.357082085282784
D40	detector	-11.217002289282863	215.28957996238987	-40.170802140584485
D41	detector	-60.44839162958567	204.416381902731	-30.391134753104915
D42	detector	-45.92026852207487	203.4560587550542	-25.433855416104954
D43	detector	-54.54232073877747	201.60907270554824	-24.383494475578203
D44	detector	-57.25830206467187	196.95477745885958	-17.325493257524748
D45	detector	-70.26134309523292	171.4893196891577	1.463359667770506
D46	detector	-78.02727691375543	177.28275887543228	-10.481912799664737
D47	detector	-71.29170585619187	177.78209668243656	-4.716746342136533
D48	detector	-65.58649755958726	184.57421148271973	-5.1316858945153685
