name	type	x	y	z
S01	source	-41.496059646951196	150.82584812765066	85.5372864007617
S02	source	-25.558775602912604	159.137028887906	90.7809064928349
S03	source	-36.24352915582407	166.90655644944098	77.51294572321797
S04	source	-3.099107863348971	177.0505812197461	79.2245631511493
S05	source	-14.229670892300835	164.43460429593696	87.44137475398192
S06	source	4.372929348791908	162.79761825597956	88.79482995275316
S07	source	20.295500483497463	158.3606286010256	88.95407240391492
S08	source	36.97239187508669	152.03909579373192	83.25426394402382
S09	source	30.07569633671254	167.94631644140136	76.18572647738134
S10	source	53.21177768632809	168.33053750379761	58.560106038978255
S11	source	52.00363434441971	183.32049460544903	47.40618853183966
S12	source	41.91043034867819	182.53335243134978	63.156615202190586
S13	source	27.58466536128341	188.07871135235325	67.13688690308175
S14	source	19.389829718271827	199.61415442987635	54.87529965716406
S15	source	9.03851059567927	190.60490442518557	67.61311370727597
S16	source	-16.142380233860163	186.90412500751734	68.89232358514805
S17	source	-25.58278213490514	195.8919934996107	55.45114313417641
S18	source	-34.8625972576131	186.57409702670333	68.77893877368638
S19	source	-45.757455995296795	182.02519532395843	63.77071757667886
S20	source	-54.512854642686584	183.24948540356766	47.26579684599204
S21	source	-55.89955381157599	167.60660439004974	57.46117025808057
S22	source	-70.06287546332041	164.57013000401633	23.794199104626923
S23	source	-61.52059564387067	180.24606834388504	29.43890570912423
S24	source	-64.05483130806098	177.02381640355847	11.169722858448951
S25	source	-40.719962476709945	199.16672709233234	23.199634063717244
S26	source	-51.44233066809597	193.54714981984347	37.483172548521345
S27	source	-34.327987798270186	200.40009971549213	40.75496805890586
S28	source	-10.34978374132212	204.9274042163206	42.21791394811467
S29	source	8.281362595874523	206.02212404363524	40.71782239702583
S30	source	-2.5419702967841094	209.8341274590806	25.922809890936932
S31	source	36.871274300516156	201.47922269566013	25.033173155174477
S32	source	29.941523948318526	202.36141854191678	42.40466101733137
S33	source	47.21463204904444	195.7272861368462	39.54173877377854
S34	source	57.951194478998836	183.20262455508524	33.78620108854901
S35	source	64.44175410896983	167.36588461483367	26.194191884482397
S36	source	58.11121574244937	181.1198598524098	15.179622026600704
D01	detector	-28.630581750022024	165.63547797734168	83.84896113625616
D02	detector	-32.94533390184523	152.42579343548246	90.44064894537625
D03	detector	-34.43278813522929	158.95647782166589	84.61037953893819
D04	detector	-41.72244875382061	158.80816205217354	79.54152853518215
D05	detector	-5.320395971058137	160.7370003876041	90.02405663814758
D06	detector	-11.458387686489313	172.4452622856843	82.16244986680232
D07	detector	-4.318616468952632	168.09426792388754	85.15358928596146
D08	detector	3.822934250689554	171.10054109837424	83.27426135293447
D09	detector	36.359023389763166	160.34247296122868	77.74106099877456
D10	detector	28.3249679617752	152.46819839855183	88.22976699577902
D11	detector	29.1145295650989	159.44868027871962	82.79802094177336
D12	detector	22.65959734375832	165.53536947637835	82.4232348307665
D13	detector	45.616592010086876	186.0550420136656	54.578750186622166
D14	detector	54.90021498495561	174.38797480213339	50.802894370773366
D15	detector	49.04194745980866	178.06146151353215	56.3743032576695
D16	detector	46.60903538438349	173.74136772479747	63.74126521561298
D17	detector	11.348769550440252	196.61628815779568	59.98135970303442
D18	detector	26.583723696468446	194.54111752997412	59.590157665916486
D19	detector	18.671001891744837	192.7659234024717	63.20843342250726
D20	detector	18.08051242832581	187.14036451964535	70.05378289857087
D21	detector	-33.24020899208622	192.16076637868878	60.66261683160774
D22	detector	-17.86226938330489	192.43187169502812	60.7557581013376
D23	detector	-25.529253208792802	189.79007184461045	64.37413516433695
D24	detector	-25.485281250987292	184.7775774601144	71.70403056006549
D25	detector	-57.23114410413559	174.0142244999943	49.91882501144839
D26	detector	-48.89980010704408	185.8585434170257	55.10187590776225
D27	detector	-52.056621483186454	177.62709503919194	56.165894893583825
D28	detector	-50.038920238379696	173.00851720055584	63.47698376154082
D29	detector	-61.2285899541615	181.64914052264106	19.556404955854422
D30	detector	-66.16396757661329	171.41891524716146	29.92692753365834
D31	detector	-65.21276747175068	173.94667158381995	21.467609224066702
D32	detector	-68.24574488447729	168.77195898165732	14.919495182687342
D33	detector	-43.34917765617069	196.50362596543474	42.53072870235606
D34	detector	-48.599939464176714	195.49045770515175	28.10969578123904
D35	detector	-42.16342698102537	197.70465887588932	33.81259155704815
D36	detector	-34.5411638227287	201.11989295708148	30.797350187549352
D37	detector	5.702733005589855	208.57120360114237	31.413492069398387
D38	detector	-0.7110859941786507	204.54051882818135	44.79929447714476
D39	detector	-1.536797147410569	206.9278852396788	36.28618207869248
D40	detector	-9.602038453642912	207.67193328971274	32.64575968953427
D41	detector	38.94385924142736	198.5225407767501	44.38927099779499
D42	detector	30.44718793643836	203.24753584078965	32.47104133144863
D43	detector	38.009143432626374	199.85597579147438	35.65985764876146
D44	detector	44.63638312001339	197.7978507568834	30.119260617040762
D45	detector	61.98912040534696	172.32272796491463	17.87962683761365
D46	detector	61.857669080699345	174.03363921003563	33.164217223376916
D47	detector	60.16805477680601	177.22945634077624	25.053338333210704
D48	detector	56.657374844371724	185.33200184737845	24.11617093864154
