name	type	x	y	z
S01	source	-71.55451228076757	145.7170709142747	78.56293021514456
S02	source	-57.794130656617924	152.55628003477207	89.26084665545528
S03	source	-65.82889886720255	163.39688072709941	76.28039302579772
S04	source	-35.12131895327022	177.4729887263523	92.70487034747624
S05	source	-44.13711125620968	161.29519309099138	95.45490989823816
S06	source	-26.57723259904536	163.3896003213218	101.60571634123446
S07	source	-11.69919008673109	161.26613847226562	106.06069859621215
S08	source	6.3225323055448674	156.51095397712209	104.27911434816616
S09	source	0.6808768941650425	173.74193175152251	99.60648883809506
S10	source	26.511999620859104	171.43970466391468	87.81131696299201
S11	source	25.771492234707804	186.61587258659537	76.87039031148517
S12	source	12.932820215790233	184.09512479181336	90.26377044294433
S13	source	-3.430070484661747	191.5023020324805	89.4623050445373
S14	source	-9.050013829553194	204.19531904673738	76.89759828807077
S15	source	-21.60681189568947	193.11367345486252	85.26970992745764
S16	source	-41.1576660896608	189.2631572554887	78.87596710605031
S17	source	-46.254197253251746	199.41993351811053	63.99532309950315
S18	source	-55.41075976425461	183.61918340011962	68.12593548641475
S19	source	-70.81021790741197	172.31929170936974	61.64911261564316
S20	source	-73.80072657722305	175.03372507536594	43.36641562101594
S21	source	-78.54148091384482	158.7563876822791	51.31259934097982
S22	source	-80.85255427880233	161.8405135651773	14.582904610794674
S23	source	-74.9574076373261	177.06597612956983	23.74810159589944
S24	source	-73.47648626530403	176.20357685098904	5.103224568303046
S25	source	-54.98564814312059	201.46248243381507	26.32100155518187
S26	source	-66.34875187265455	191.11574226081845	37.01647449583999
S27	source	-53.51076244555734	202.18177890431997	44.972425757280824
S28	source	-34.574567298498486	210.12391590082535	55.49735121817076
S29	source	-17.0006677582111	213.99319081143375	60.669881219439304
S30	source	-22.70822615076222	217.880267319187	43.2663553290201
S31	source	12.841173235462819	211.3164367188448	50.292044071266105
S32	source	1.696762783251442	209.01380008476704	65.16040915301079
S33	source	19.05249841234576	201.99031702269127	65.29241843192912
S34	source	34.21182542085348	187.73572258936744	61.60069188811839
S35	source	45.18354362765353	174.72532082752667	53.79562010202551
S36	source	40.186425813618904	189.86945961087287	43.98480086694594
D01	detector	-59.72351498528187	160.60388814514465	83.67236029382106
D02	detector	-64.42688659605497	146.0806031185134	85.54737696740106
D03	detector	-65.05918060152935	153.89007722538207	81.36805663213252
D04	detector	-71.02714022325122	154.98574041248816	74.88443263517543
D05	detector	-35.407717045474676	159.09979372927222	99.77875059328572
D06	detector	-42.42635597475467	170.6687566373824	92.46704731626696
D07	detector	-35.27855426950842	167.38592737955517	96.58849886231629
D08	detector	-28.001589788295917	172.3892317720109	97.51969867739619
D09	detector	6.759373982271639	165.95373597331997	101.06030439388866
D10	detector	-3.410375767067646	155.7053507448462	106.36218993062127
D11	detector	-1.5652602956737267	163.83967473363674	103.31543392749111
D12	detector	-8.044779102225172	169.85993748274404	102.52380745796344
D13	detector	17.81774637019228	188.33776105355108	82.65750762756467
D14	detector	28.972520941608703	177.94181926486092	80.64291124440311
D15	detector	21.73877069045238	180.71690068077447	84.98182590580717
D16	detector	18.42604475955616	175.87112172391141	91.64505884545373
D17	detector	-17.878319724379555	200.1872668279606	79.28804436337404
D18	detector	-2.9468244672170956	198.86358706563382	82.73210029673828
D19	detector	-11.362298736634806	196.27043151136013	83.87653775335524
D20	detector	-13.261752018307764	189.76044064048594	89.60946859995339
D21	detector	-52.90586569076649	192.003122701027	63.31420321213919
D22	detector	-41.19749641875975	196.63943054891573	72.14494148987868
D23	detector	-47.607541035722384	190.76742472457295	70.3324085639894
D24	detector	-48.71926099764091	183.65972092377612	75.53808098995036
D25	detector	-77.31998307254435	165.73260076527632	44.272848347917865
D26	detector	-70.96904731887888	176.87400573850155	52.763897180388774
D27	detector	-74.38414179949328	168.70313482233826	52.109375859212975
D28	detector	-74.86339500705661	163.5027979632369	59.291382049332285
D29	detector	-72.79488494311165	179.8053015389831	14.391965005492567
D30	detector	-78.85404164615188	168.0065964531359	22.17915823188717
D31	detector	-76.42881606047749	171.7033555152454	14.478076924999053
D32	detector	-77.63752159216892	167.2981685536172	6.863107537617422
D33	detector	-60.989317987385256	195.61714273285727	44.13908372418855
D34	detector	-62.20087996651214	195.02626829640178	28.817654777413463
D35	detector	-58.28172082044416	198.2533345329845	36.10330060276756
D36	detector	-51.65496450743506	204.11659256969443	35.353163306700665
D37	detector	-16.69981123475548	217.18245991616362	51.21177633897253
D38	detector	-26.447554934283513	210.8109149952523	61.25906990933866
D39	detector	-24.761153735823935	213.9991246771487	53.14452925554339
D40	detector	-31.13609503843281	214.0039991200302	46.962741518318985
D41	detector	9.846031420130814	204.25599231112804	68.42696481196938
D42	detector	4.743666242450839	211.91704160824585	56.104733144745744
D43	detector	11.196811477020006	207.4401846087677	60.24829055206867
D44	detector	19.000736768478365	206.1475199069292	56.213173699490866
D45	detector	44.50084833869018	181.1319135009554	46.166255943775056
D46	detector	39.5929434832085	179.3791304527622	60.637034136930595
D47	detector	39.8605982873753	184.11016767592233	53.12703761902995
D48	detector	35.488003040227234	191.81945907404938	52.577822776384195
