name	type	x	y	z
S01	source	-49.76013773553554	156.11786069855572	86.90477174903903
S02	source	-34.59924962929545	165.29242646208485	92.94986189565773
S03	source	-45.26850787286343	172.70256509723566	79.46560908210138
S04	source	-10.095757561930467	177.59745567657941	84.13236116935097
S05	source	-19.83661120506306	168.63829110511696	97.37688609418397
S06	source	-1.1830009402156496	169.70989917270225	98.5863406144804
S07	source	12.949609079489806	168.18352018206124	97.40169063370227
S08	source	29.85488318040482	160.35984681291757	95.51220853908377
S09	source	25.854743208419485	176.2911125629931	86.52544316966441
S10	source	49.520220372053004	169.48616203201112	69.36960234634768
S11	source	45.59344109325357	183.03457622618515	57.05744667324578
S12	source	35.101419004955545	181.03041646337238	72.43499901891472
S13	source	17.35666716861015	189.97352592914908	71.6015685191691
S14	source	7.30028224951519	197.0923311717013	57.503340464636494
S15	source	-1.243345285628326	191.43485543456273	73.17394022419981
S16	source	-20.15868183109957	186.42071860071096	68.27579492885815
S17	source	-27.494072470520916	191.44363161093844	51.797606646805505
S18	source	-38.23244896111622	183.11223794271785	64.67562861803088
S19	source	-51.71760550178013	175.30515025002086	65.27227685243713
S20	source	-59.29336424982533	177.98376096813095	48.36070613850749
S21	source	-64.07049288352711	162.9780506529848	58.488687178921374
S22	source	-60.59151283653815	162.0067749772591	18.532644301275376
S23	source	-61.76816746942749	177.2637224302132	29.321960233840233
S24	source	-62.51181020438245	178.8973311123829	10.684722827070726
S25	source	-45.32156822770571	195.44410663742755	21.443991259389843
S26	source	-54.69540766421878	188.12126494027282	35.903431901990245
S27	source	-38.52854876291795	197.1067734396438	38.8123166149278
S28	source	-17.154303309184503	203.84143575192928	45.59950246915969
S29	source	1.4697127471973082	205.73105226648	45.22045714262186
S30	source	-8.301515992788238	206.0712224534136	29.25249944118734
S31	source	28.308019858694855	201.66168102284425	27.12762419900629
S32	source	20.832986441790254	202.09874775651448	44.288659951153605
S33	source	38.009848648641324	195.09864321994104	41.734792060307434
S34	source	53.82333135171254	181.32629171909522	44.081648459255995
S35	source	63.43956500291422	166.2117826163919	38.63665397351089
S36	source	55.272599221051095	177.21068139953047	25.873692112087447
D01	detector	-37.82803539795055	171.75770126265985	86.05835522344297
D02	detector	-41.517736894761676	158.13400329223634	92.16934176205595
D03	detector	-43.209298412564806	164.70428408595876	86.44008090893271
D04	detector	-50.28212294498219	164.22114770298003	81.0925457412992
D05	detector	-10.59853987311505	167.36890378100628	100.94961528728376
D06	detector	-17.920027273746648	173.84822864265558	89.07622606686292
D07	detector	-10.371789902403059	171.98188198479954	93.36519595933845
D08	detector	-2.5968025603474785	174.72851353073676	90.06974652386867
D09	detector	31.049113798751044	168.3559027087991	89.65092853040458
D10	detector	20.448041544829167	161.69582682141012	98.58534827884642
D11	detector	22.88641182277137	168.2781598526573	93.14644744748348
D12	detector	17.162080124733905	174.78275002776266	91.20306553319944
D13	detector	38.38163008781897	184.72127289346008	63.755396835384644
D14	detector	50.2261218676363	175.23811106640292	61.23729115061171
D15	detector	43.405026823420705	177.85038490718955	66.28734934616939
D16	detector	41.607328514806845	173.59177076170565	73.86936005251182
D17	detector	-0.04217539324416286	195.18298794541326	63.99644636308855
D18	detector	15.237020776380048	193.98256185770992	62.70480337135194
D19	detector	7.804534710832339	192.8335708451377	67.42628306933514
D20	detector	8.218758749361134	189.3351627322899	75.57759947356493
D21	detector	-35.58595030104203	187.46164283800653	56.08514423709727
D22	detector	-20.739044462508467	190.17943268472055	59.042542649691725
D23	detector	-28.6284010875789	186.99219605145575	61.583010064564846
D24	detector	-29.560208499186203	183.33551263164017	69.62134330690554
D25	detector	-63.817360120824475	169.44703288874882	50.88566852592465
D26	detector	-53.66993736875111	179.573271965685	56.4581270181374
D27	detector	-58.360487545044194	172.08898729037887	57.373890056621995
D28	detector	-57.594165145557	167.24665701670278	64.77787462580395
D29	detector	-62.47183922859629	181.5252561875352	20.318523329493463
D30	detector	-60.894388661856475	167.65031275738724	26.76528953587064
D31	detector	-61.62383017011603	172.7226095066184	19.513109120728778
D32	detector	-61.505262619895326	168.99225957493275	11.455514496822234
D33	detector	-46.88852306098575	192.0075095458044	40.7683425545901
D34	detector	-52.46872776471518	190.6416925981929	26.500930051613498
D35	detector	-46.181841551614156	193.55738167244806	32.05324659210263
D36	detector	-39.18827382914152	198.02294287334686	28.89046717010429
D37	detector	-0.47165580964702847	206.34254735611455	35.444217483026314
D38	detector	-7.743880728203813	204.5108631832024	48.87265290285929
D39	detector	-7.995368851591811	205.2145701572743	40.024153017656296
D40	detector	-15.770570016924594	204.7902999325059	35.75558866708329
D41	detector	29.660027286853797	197.9422739814259	46.415811961843175
D42	detector	21.69034739279971	203.33355757900043	34.416584338498666
D43	detector	29.050284983042147	199.61969066643326	37.71702540348911
D44	detector	35.800480269472935	197.58324043887347	32.31867991012549
D45	detector	60.54179342200047	169.6506502937342	29.720667827123094
D46	detector	59.35127550528202	173.0314661714155	44.677804955972
D47	detector	57.51183185855929	174.91625191167253	36.19733151495144
D48	detector	52.642426648395386	182.06663926986792	34.19352176175923
