name	type	x	y	z
S01	source	-41.30521245967522	167.10339181199288	87.46080927379991
S02	source	-24.900024291706984	174.51689656472493	92.60649178001559
S03	source	-35.67333295658075	183.38058744789498	80.1189337986101
S04	source	-0.13548127882036987	193.1384993118895	81.25819674132126
S05	source	-8.213055025829425	180.05272798251042	91.9391934680706
S06	source	10.38058611589988	182.2305933963604	92.25811560864328
S07	source	23.9001697183908	179.7016720913164	92.27039684822914
S08	source	38.503890671217015	172.0648293344123	83.3834250896206
S09	source	33.27926299220341	189.60818213818823	79.44612423523661
S10	source	58.119469203944746	181.86366518097824	58.9392470294277
S11	source	55.821583245220694	195.5973859170465	46.42234106731437
S12	source	46.132752613858784	195.81406355890775	62.44257551617
S13	source	28.29086946771934	203.012454340432	64.6783898112751
S14	source	19.856122287279184	213.16871261138505	51.401577018448876
S15	source	9.83324782487908	206.0418004663253	65.51955884261791
S16	source	-11.551546587910519	203.31538969741183	68.2566450742693
S17	source	-21.516367174919697	211.28237294552102	54.552710289213394
S18	source	-29.79032827614066	199.46832436961654	66.49164340493407
S19	source	-44.632937093670066	189.8241605792666	65.84458382717396
S20	source	-53.34591241905956	189.7367410092879	49.27217546876271
S21	source	-56.1155689283775	175.72533227333147	61.379104396214025
S22	source	-69.20373072172514	170.4504805983863	26.06386750733257
S23	source	-61.16794317980863	186.7871829629769	30.434974281589934
S24	source	-63.17974822021088	181.84960102125314	12.48668118591715
S25	source	-37.9935097300054	212.38266001228897	20.192276725264446
S26	source	-46.122086071789816	203.6911668011691	34.64746584256207
S27	source	-31.436220946057567	214.93889987566533	37.54266293320799
S28	source	-10.676078061083635	217.68799119862757	36.28863906141242
S29	source	7.979985487912495	218.95358539513816	35.330586773916316
S30	source	-2.412796029010299	222.10828588398405	20.079152180174525
S31	source	36.461843832291414	214.62822936534815	18.601043117668315
S32	source	30.43171024341953	215.6130244053729	36.299516713702005
S33	source	46.93349800452455	207.64251559777998	32.46151071637366
S34	source	62.17455440026404	191.45708222016546	29.764960234225235
S35	source	70.1842430017025	176.4417610780191	21.957699542651007
S36	source	62.75957903782867	189.78722420511917	11.12528157865212
D01	detector	-27.925321542523676	181.4872922329675	86.12738221369814
D02	detector	-32.551694344325604	168.11620090578796	92.15845105918245
D03	detector	-33.95952323598765	175.0002919415376	86.72874495080853
D04	detector	-41.40155382111368	175.39738268585734	81.900401579545
D05	detector	1.3450595760496067	178.57064532014599	94.42184854666401
D06	detector	-7.293486072897276	187.53107127110792	85.38583748821631
D07	detector	0.6773499370833602	185.1406068969201	88.48516860601171
D08	detector	7.98047630809775	189.3201040995064	85.64781978315483
D09	detector	38.46142818655356	181.07970936974579	79.0883308082407
D10	detector	30.75686312906457	172.94189168091862	89.62297843112448
D11	detector	31.894441127270404	180.45822785463898	85.03331539102878
D12	detector	26.465032066193082	187.35308251325256	86.38863693372116
D13	detector	49.446517486828824	198.67218523508296	53.4666185838509
D14	detector	59.29314499098825	187.21246852869868	50.588768726101435
D15	detector	53.357935021008075	191.09170488564416	55.93472120430402
D16	detector	51.33414258520715	187.39046089315084	63.74877630295972
D17	detector	11.963063666597188	211.01814507659927	57.12804057712128
D18	detector	27.125291251095014	208.52965353192465	56.43705251067131
D19	detector	19.32674652662587	207.40765580604744	60.53317522411396
D20	detector	18.891884662185397	202.67516880961838	68.0344325845493
D21	detector	-28.675472853697205	205.8168138062919	58.86462044315732
D22	detector	-13.693013890562732	208.97703028277868	60.3145015554327
D23	detector	-20.952747346323626	204.6886956708498	63.10033292280559
D24	detector	-20.489755294710942	199.2722429234788	70.12187676982674
D25	detector	-56.894778135369364	181.21092528241974	53.07134884189124
D26	detector	-47.46223690574847	192.7925714763794	56.739568762975814
D27	detector	-51.36480614703571	185.09541128729532	58.83195456405023
D28	detector	-49.73740339998929	181.28273710308682	66.68494608728365
D29	detector	-60.6672869303236	187.29039273791875	20.474360683911595
D30	detector	-65.61575729234457	177.9264529270901	31.627498013621953
D31	detector	-64.51714070724822	179.6957548608721	22.99517432494655
D32	detector	-67.26837789907648	173.87041891760748	16.8836642773061
D33	detector	-38.947523051430075	208.65761719955168	39.503154867540076
D34	detector	-44.33408405063977	206.55776428680588	25.2504786856216
D35	detector	-38.51727224928426	210.33757556304113	30.7941351670115
D36	detector	-32.270209645782934	215.7973452027658	27.628771947872828
D37	detector	5.668106782926781	221.14020063692428	25.865301218909416
D38	detector	-1.1198621758901688	217.50909824969344	39.18077240349706
D39	detector	-1.7029628673938133	219.58328749258325	30.566126005167753
D40	detector	-9.657133209218053	220.10056359113204	26.652304393096777
D41	detector	39.15853024260233	210.98474833712334	37.76217639316667
D42	detector	30.55646835088816	216.72324401297954	26.376334369438318
D43	detector	37.94235069341183	212.62792312283366	29.120690182581328
D44	detector	44.112053486745005	210.17577701839812	23.223559785138995
D45	detector	67.3928678037784	181.32661112534205	13.707598663293036
D46	detector	66.91229252333679	182.69833537822004	29.019379094513134
D47	detector	65.03945881326507	185.89535583443458	20.94931378517612
D48	detector	60.813216112680024	193.66112099974166	20.120963597722188
