name	type	x	y	z
S01	source	-38.15167393136298	170.0560089335152	105.75098762031149
S02	source	-22.172449672552993	177.26908716884114	112.32397738583866
S03	source	-32.20478844370874	186.7326300174334	99.66057201707534
S04	source	2.8101523695133968	194.9402390052045	103.85191566373705
S05	source	-7.295872753093205	182.58511855266337	113.63902733288869
S06	source	11.385810683854109	181.34807319020163	113.4581330739952
S07	source	27.96833519828908	175.88296888030771	112.64574652958575
S08	source	43.54195971420508	167.79239981337255	106.1209314662746
S09	source	38.390531183070976	184.64452769200952	99.79346198387613
S10	source	58.57223173206218	178.4662413594584	79.40715808203164
S11	source	57.57302263028373	192.33822649372397	66.8716920114925
S12	source	48.93284697580147	194.01379192750454	83.39767595003038
S13	source	32.078741255185726	202.2493862196917	88.95517424957791
S14	source	24.50987307714221	213.53418005354226	76.07363852471619
S15	source	14.130718552356214	207.38468909560265	90.39234001293896
S16	source	-7.1487092817098095	207.61232981040533	90.62636725360385
S17	source	-16.45610326002068	215.00840174078314	76.16127695546952
S18	source	-25.249036227087544	203.55469047170993	88.08038464024919
S19	source	-41.87299951654694	194.54927816623277	84.04019978924026
S20	source	-49.53067954341576	196.16524793839602	67.03088239254416
S21	source	-53.527389934281885	181.32548383638803	77.72555431122858
S22	source	-65.91305232650224	178.7782082942989	43.112136063254326
S23	source	-56.82819145496775	194.131985428348	48.795016553183025
S24	source	-59.85967683785229	191.2652135480868	30.54234509501283
S25	source	-33.972870971509614	216.1066482723179	41.005855705632335
S26	source	-42.51100789442037	208.7904297196138	55.97721048650292
S27	source	-26.535530967578495	218.33409236443606	58.04383582307624
S28	source	-4.5116735537127575	223.53961811997516	63.01084356435196
S29	source	14.16968333365156	222.8373894266186	61.970612960518096
S30	source	4.037798223492238	225.81387216161713	46.50924967512869
S31	source	41.021954845645055	214.11819177529713	42.24429318264518
S32	source	35.11829431470824	215.2096228375972	59.97911403236637
S33	source	51.007433101541245	206.16528013694747	55.94136295955829
S34	source	62.92839930635757	189.30269341019803	50.32192923397787
S35	source	71.53060417329013	173.99051126106744	43.832903940517575
S36	source	65.03246353452013	186.85313682983588	31.87902039932353
D01	detector	-24.839151547524537	184.56073232531037	106.04398439044748
D02	detector	-29.7242896724431	170.86152832668006	111.04702699514101
D03	detector	-30.84297068254157	178.0192420399299	105.9118456744085
D04	detector	-37.96547082765707	178.6354654677993	100.644525637637
D05	detector	1.8809842395486922	179.18624373514774	115.62665046403241
D06	detector	-5.163589842906951	190.35168614377173	107.73551164783517
D07	detector	2.3000301000914334	186.29114358268984	110.31635869020698
D08	detector	10.182695903632561	189.33550086915005	107.58691395875336
D09	detector	43.75179821582658	176.29036290048825	100.88086551504307
D10	detector	35.19036432638504	169.0930786962411	111.43852386526522
D11	detector	36.63360869852171	176.10663212856326	106.18671332657883
D12	detector	30.958663553353507	182.93645478896045	106.24075059942818
D13	detector	52.11296830114047	196.32842631100073	74.21905971299
D14	detector	60.031352818771836	183.556710395714	70.9410024819235
D15	detector	55.02603377938246	188.27275326022897	76.55884201451818
D16	detector	52.93378021823507	184.9331230739722	84.51646384864102
D17	detector	16.58606220972196	212.21891148072174	82.0066807391879
D18	detector	31.329673828697544	208.000457314386	80.82610423792552
D19	detector	23.573110961561383	207.7227517896122	85.14038426241102
D20	detector	22.803596846264643	202.94888657372886	92.58836781011964
D21	detector	-23.78941310494227	209.63927207775737	80.29802850469179
D22	detector	-8.920689397730957	212.97246702018245	82.38945548032447
D23	detector	-16.284616256272678	208.72514067429947	84.95600961644085
D24	detector	-16.143746266144806	203.56368292495856	92.1805448643063
D25	detector	-53.59839782225919	187.50154256522293	69.87896546907386
D26	detector	-44.024763510558316	198.3643819407106	75.06620430762555
D27	detector	-48.31035633141485	190.68000331367227	76.265545497671
D28	detector	-47.307907661427066	186.1740854350833	83.8514667163136
D29	detector	-56.721813537355416	195.68184706138217	38.93072171487385
D30	detector	-61.694429109900426	185.42425162626316	49.25632243624152
D31	detector	-60.866973539774094	188.05846909024456	40.81649923715006
D32	detector	-64.18467797206645	183.06930858308834	34.26245356033482
D33	detector	-34.64122408081301	213.01697916565934	60.44044726122322
D34	detector	-40.750713371738854	211.18721935640778	46.44440068926189
D35	detector	-34.33980327783616	214.41039011878925	51.6756340050705
D36	detector	-27.627472380956625	219.02697183430064	48.14205406472639
D37	detector	12.021629449844744	224.494079393726	52.36025693874928
D38	detector	4.998566602334998	222.62586700799235	65.91568281629809
D39	detector	4.565269334477014	224.06362656940362	57.163568733332916
D40	detector	-3.3243880487487023	225.07093330649252	53.21476644495138
D41	detector	43.50024627347268	209.95221729048626	61.328287214049105
D42	detector	35.297559232551485	216.48522888609637	50.07667022801873
D43	detector	42.382560753964846	211.8310315832806	52.721590058189946
D44	detector	48.34987675587037	209.0556485732592	46.759812732502006
D45	detector	69.42875201935243	178.51858500490317	35.18440894466004
D46	detector	67.70034403174063	180.53080169626452	50.33455052206342
D47	detector	66.49715567138927	183.38211383370046	42.011284524606324
D48	detector	62.362370963074774	191.09695479993368	40.514894107095515
