name	type	x	y	z
S01	source	-60.895271836706755	179.34993675914984	79.2052356268025
S02	source	-46.82782635334762	189.70752567262437	85.94286350849706
S03	source	-55.211245169812685	194.5879707186443	69.92825002266736
S04	source	-20.807886525259466	206.40236520675705	82.91057834422459
S05	source	-32.13512997518025	195.3749432742419	92.94341549771762
S06	source	-14.125994637672527	197.14485914083076	97.75036278477282
S07	source	0.7342500733337687	192.8792374452366	102.63429574135598
S08	source	18.414257583443522	186.85595559837031	103.94032416205489
S09	source	13.92503365674743	200.07445543403603	91.46288730064441
S10	source	41.36175711530684	193.10382847292345	79.36617272263841
S11	source	41.38569441147478	205.15263776245752	65.03460191863059
S12	source	28.253102372496976	206.43177883657893	78.3186948289603
S13	source	11.263998553148848	213.1254941280114	75.89321328469437
S14	source	5.063716148950678	220.87735805360157	60.01765333276434
S15	source	-7.131968438013432	214.99113465975717	72.94769399832471
S16	source	-28.267984835948134	213.39890321329335	66.6763060489853
S17	source	-33.801269064955974	217.83518178626815	49.34799112617824
S18	source	-45.447648491365904	208.7545124012782	60.857621431996115
S19	source	-59.11734779306069	200.45489033503162	52.79313191402476
S20	source	-64.24203364671081	199.69748450922336	34.80057147042948
S21	source	-70.48093847993543	186.80713221883147	46.862212499392115
S22	source	-74.25867762908528	177.09849534236	15.515290408169804
S23	source	-68.30419530588676	193.74256892695263	21.686777649782048
S24	source	-65.11629370888365	188.64567720721752	3.9546802497247038
S25	source	-40.64045995388032	215.67837359876532	12.305425128475244
S26	source	-53.846644847156654	209.81996840181023	24.215255904472418
S27	source	-38.73765480179422	218.80007581449883	30.66850242585324
S28	source	-18.13100918770032	224.2440720911379	36.39367559371432
S29	source	-0.29468556648814537	225.23903089206448	42.00116314732037
S30	source	-4.410984773908081	225.75862764506957	23.74316763715387
S31	source	31.62302586283794	220.2570918140147	33.82517350136586
S32	source	20.585278323943676	222.5345490349678	48.77674926696201
S33	source	37.68110872747147	215.1707952722691	50.7956631670962
S34	source	51.88593019963568	199.24148103036708	55.82874349990888
S35	source	61.18820732828095	183.34914589542606	52.442060139952986
S36	source	57.137709931576055	195.008094192488	38.362617841135766
D01	detector	-48.9030890849804	194.8904182382975	77.66345475862934
D02	detector	-53.57229877989431	182.37295833447598	85.28414228543048
D03	detector	-54.31144778662235	187.8818110501395	78.35878305265564
D04	detector	-60.45895549499235	186.382056577645	72.12875211390707
D05	detector	-23.628329703253712	194.08629267239652	98.01208679894776
D06	detector	-29.11724736854252	201.69097850638593	85.82177358599047
D07	detector	-22.356337046037414	199.64072254060991	91.20145220890501
D08	detector	-14.323434066316008	203.14489644304726	89.7704962417768
D09	detector	19.477570351825168	193.590783009056	96.64449208443186
D10	detector	8.64184803723559	187.6801876584049	105.8213752438693
D11	detector	11.024513771174908	193.26988282588098	99.3458357346851
D12	detector	4.954122924463963	198.53867781018207	95.57163987575413
D13	detector	33.41732028137593	208.51142630120907	70.02872379086425
D14	detector	44.18557690636682	197.56302674253556	70.88918666744719
D15	detector	37.000184633092864	201.56274835731998	74.2398231567431
D16	detector	33.397656711535845	198.6137920282153	81.80155901191786
D17	detector	-3.6697094516198008	218.96479917780925	64.46592218996354
D18	detector	11.441871203470027	217.43224710362773	66.88555320411363
D19	detector	3.065248754695365	216.33132894712338	69.61952020526114
D20	detector	1.4235845122358666	212.59694055993316	77.50708522170625
D21	detector	-42.05823904021395	213.27254706199193	52.622515702436175
D22	detector	-27.945804881091853	217.0877358141376	57.40234173378345
D23	detector	-35.838967464090004	213.32953246694655	58.960639535719885
D24	detector	-37.51285847096421	209.6283145247101	66.85706117094003
D25	detector	-69.12826870218602	191.70873930147795	38.26789853725918
D26	detector	-59.79351520547486	202.919848651326	43.1399211461341
D27	detector	-64.61343997323564	195.65316902102882	44.818638627948786
D28	detector	-64.91853601204605	192.3309191102825	53.04809620045308
D29	detector	-65.09255686644116	194.21492518508813	12.243263573990372
D30	detector	-72.6026742773006	184.72935858379907	21.73986100294435
D31	detector	-69.22638888128523	186.4955804921767	13.71891610255885
D32	detector	-69.98393550011394	180.54245770764294	7.173623730741831
D33	detector	-47.50335070639453	214.01677379302208	30.685738417551935
D34	detector	-49.066432089421774	211.45241526612907	15.601175383258077
D35	detector	-44.40825320094373	214.76613927169146	22.396394486266967
D36	detector	-36.65497680701489	218.82922875592322	20.90226965799089
D37	detector	1.02854964082996	225.76773344319335	32.11747850046201
D38	detector	-10.241923698159415	224.52358420000064	42.50938512897791
D39	detector	-7.612226509365517	225.08057687609065	34.04600212606285
D40	detector	-13.623305470767095	224.95041298507792	27.511142748748632
D41	detector	28.599603185187803	218.55169415054246	53.20677906235318
D42	detector	23.623120683990233	222.72989149473312	39.266173305490504
D43	detector	29.963137638084362	219.3208120404172	44.46586197847469
D44	detector	37.666689045075046	216.68085047597597	40.92463356758039
D45	detector	60.7224821449003	187.02207105056974	43.167879806453
D46	detector	56.40834671292707	190.49963581656107	57.51563150394655
D47	detector	56.73728248649756	192.53290703942704	48.877807160332544
D48	detector	53.08101860166532	200.07701425115033	45.94991017059808
