name	type	x	y	z
S01	source	-40.06545988413443	157.40660823549243	98.91041112631473
S02	source	-24.23186388984318	165.45632628528128	104.83219947177827
S03	source	-35.2951355024275	174.39833600830872	92.65793221089274
S04	source	-0.5876846133882159	185.09405910759983	97.31589387663504
S05	source	-9.302677452640433	171.42296069713632	106.68169699559954
S06	source	9.376174521846755	172.63790048612998	107.12068472243983
S07	source	24.350995400500913	168.3270514673665	107.10548555419761
S08	source	40.35856849229884	161.60888700475826	100.09177256006286
S09	source	33.829798224434626	178.17797564642245	94.31174138591457
S10	source	55.870255590423646	173.56789325440747	73.95612807389766
S11	source	54.44115380932288	187.8925504222767	61.98407039268565
S12	source	44.25240617546373	187.76776646127928	77.69209861447746
S13	source	27.835766386237037	195.3589436590089	82.97393654146626
S14	source	19.49571559358428	206.55347638818787	70.49618475072634
S15	source	9.466535803321738	198.75234264488037	84.24849964872146
S16	source	-12.330506962842165	196.0432273081687	83.41605946283079
S17	source	-22.270312214941445	202.72728225877555	69.02536868831938
S18	source	-30.19633804249756	190.9033576958929	81.18847776914959
S19	source	-44.29631474804295	180.5855014289334	78.69398569122325
S20	source	-52.087539020184906	181.07690659183794	61.67565306704832
S21	source	-55.05624088193407	166.39591152065677	72.91057598516399
S22	source	-65.60777288879966	162.61075668652984	37.90304045237444
S23	source	-57.833846653268864	178.80824868572682	43.173298873028514
S24	source	-59.90775557902295	174.90165915189914	24.979735176438854
S25	source	-37.160496052441445	202.56627174817635	36.216329391554034
S26	source	-46.28419823471687	194.38351642592028	50.37150066657692
S27	source	-31.25800822569853	205.00967863372722	53.816292466708305
S28	source	-9.553080039179491	212.1049132010822	56.01875133131658
S29	source	9.104868455974266	213.65459135999524	56.23728177765588
S30	source	-0.26699919841657604	215.64916408909772	40.151322797946186
S31	source	36.41612012527351	209.61984695614996	37.78408002041244
S32	source	29.87349560796693	210.42063456360063	55.308951022314055
S33	source	46.130386085890294	201.83299309210915	51.76858014542494
S34	source	59.70057506503161	186.85413628062736	47.23589796967275
S35	source	67.56151363684035	171.6983043395829	39.54989101254171
S36	source	61.5342952097787	185.67031306968937	28.64008303630688
D01	detector	-27.555709893280156	172.6106189739166	98.70963106703377
D02	detector	-31.474348238290094	158.6525669274218	103.84580246101592
D03	detector	-33.19748642546837	165.75375684302747	98.80018093632859
D04	detector	-40.56240114483485	165.99808462774405	93.84510928093604
D05	detector	0.1705693911723889	169.23079389147995	108.95539419011969
D06	detector	-8.014358372091861	179.46305000236362	100.90113491993039
D07	detector	-0.17139584806063146	176.3849734302887	103.70609186489148
D08	detector	7.329601436737577	180.46107639702262	101.26174648462435
D09	detector	39.825147166790025	170.22911865259178	95.07931128568062
D10	detector	32.038674541763996	162.13696262021276	105.58888096323413
D11	detector	32.846454039078125	169.3713047061824	100.50299983339168
D12	detector	26.675540408680348	175.74783284574266	100.84080725126032
D13	detector	47.94874868168375	190.8866722577578	68.95555589384684
D14	detector	57.492365962427876	179.22202155683073	65.88659952008656
D15	detector	51.521271858403416	183.07607004598782	71.21076569368692
D16	detector	49.12270093109863	179.11951632337494	78.79014166712737
D17	detector	11.61912283751872	204.21606285325322	76.17187717736468
D18	detector	26.708740559654505	201.42851586023392	75.12487251571564
D19	detector	18.932672594381017	200.22158756402573	79.23954031363802
D20	detector	18.470154385969828	195.02018397859	86.42187124783374
D21	detector	-29.21280666596426	196.98078541213843	73.32621102315417
D22	detector	-14.536712310058626	201.20299097707914	75.1560838668072
D23	detector	-21.59905240676039	196.55795575427905	77.87663530676659
D24	detector	-21.047638244258284	191.49009087361958	85.1476110303384
D25	detector	-55.55971750767266	172.26859555053758	64.84981959556147
D26	detector	-46.72085126632639	183.92479891644845	69.60066864179701
D27	detector	-50.48003155005398	176.0194398471427	71.09340491447851
D28	detector	-49.15952587616289	171.86492507444208	78.82972650607705
D29	detector	-57.42701592280814	179.90759563217614	33.256463437866486
D30	detector	-62.1093613169633	169.8110911092826	43.8724625914565
D31	detector	-61.11645837369716	172.1068881747186	35.35202483394727
D32	detector	-63.81299788132003	166.60197778269702	28.927148472518834
D33	detector	-39.11626881409532	199.081604134278	55.49658210061935
D34	detector	-43.96493596501827	197.07443918111494	41.03888810363785
D35	detector	-38.23423417095228	200.65315560260797	46.80137417494642
D36	detector	-31.621497733743258	205.8034234924309	43.868652320582044
D37	detector	7.41324551198299	215.19771193478627	46.51746229851848
D38	detector	-0.21491340253825708	212.28624589541738	59.551945682082696
D39	detector	-0.23840359387393373	213.80288955005838	50.80245196897288
D40	detector	-7.913542891066534	213.9247108199715	46.33794792631747
D41	detector	38.341794501430705	205.37822979326805	56.915116637401
D42	detector	30.36189794913866	211.77483130230436	45.427386654967044
D43	detector	37.473333939710244	207.29115820395324	48.28720372938381
D44	detector	43.71630936856137	204.72041351628732	42.51910789578339
D45	detector	65.58672462189207	176.93345142270155	31.278788101529546
D46	detector	64.08039392019418	177.90591674306503	46.55453616890132
D47	detector	62.93212797055022	181.40758456329988	38.475290672840444
D48	detector	59.12926536956443	189.38338552413305	37.59254774809047
