name	type	x	y	z
S01	source	92.35069336935007	150.0515053174422	-87.32689921159997
S02	source	80.20347743735446	157.69497453889377	-99.35149165218584
S03	source	76.633394069345	157.99985645974837	-80.97406387352764
S04	source	41.25018950164829	173.33553807411568	-97.60027045271767
S05	source	57.544208858100546	167.12183251607533	-104.41665486452555
S06	source	41.81797509618153	164.99202972657835	-114.35233862274417
S07	source	22.74058265426308	166.30259772162663	-117.7237637534951
S08	source	5.6539739326022564	158.6847949400691	-118.48873641585594
S09	source	7.919874785563163	175.91166525023195	-111.51242416357094
S10	source	-22.830224280558973	169.9535952522911	-100.84231029076167
S11	source	-26.939472418896226	184.85782227965177	-90.28075754249289
S12	source	-10.118396587288242	183.47956653786616	-98.38755216043705
S13	source	12.929613872697812	190.12246401864004	-101.46289168641799
S14	source	14.78680442511382	199.0437042934518	-85.10652854508695
S15	source	29.785349333801648	196.1006472635306	-95.92088779289749
S16	source	53.01204142390133	195.24263413971735	-85.95936609069501
S17	source	54.389940407665094	201.34379346372359	-68.31154613202492
S18	source	69.51094011100015	194.69160081020308	-77.12471814170388
S19	source	77.6407527038542	180.2228954295162	-45.13985792054143
S20	source	85.25202395711135	189.07621775175747	-30.502387723548875
S21	source	92.86702204972022	173.18218431326954	-36.82376455979194
S22	source	91.30433898046435	174.64746743737993	-13.201407580674477
S23	source	85.22928146487637	189.36905567075058	-23.04705718186288
S24	source	76.37545682288928	184.31102812097507	-7.343731212035525
S25	source	46.21712538281105	218.84092547437928	-24.87802757774812
S26	source	57.27565321966891	204.07656321410346	-28.085966032392044
S27	source	50.336524569021066	213.8731135058974	-42.45413905299944
S28	source	34.68318541568665	215.82632561947491	-65.34132767922831
S29	source	18.087040913419766	218.38988410181506	-73.62169334551979
S30	source	19.106170009571038	216.77394847593433	-54.995946972867024
S31	source	-16.121770634240836	202.62861230451418	-68.41582434927057
S32	source	-4.587464312202082	209.30706877710665	-81.5659687139939
S33	source	-20.05476665262653	199.99712421815454	-86.53142847308354
S34	source	-37.072227507492485	181.24166482934191	-73.86769925688061
S35	source	-49.955049094336594	167.93284025433368	-71.13339927458155
S36	source	-49.080087457670324	182.63226355312165	-59.56924358480409
D01	detector	75.43264511408971	159.5181393896713	-90.77052848537399
D02	detector	88.34380309596253	152.9888740664818	-95.98913882784228
D03	detector	83.06252162534985	155.24877877202812	-89.21748491243781
D04	detector	85.4111166659973	153.23932285993126	-80.89278742409716
D05	detector	51.487899630692525	164.49706931676678	-111.90994764471024
D06	detector	51.02148556228779	171.35094111381872	-98.14876676128421
D07	detector	46.87079115197679	168.48313343892312	-105.45642131332913
D08	detector	38.102988262950056	169.60138988618385	-106.31054953399294
D09	detector	3.3679319091442714	167.51160181873954	-114.41698099667359
D10	detector	15.542574450684997	159.61812173973718	-119.51935801411359
D11	detector	12.104810457476166	166.96635263730923	-115.908308110974
D12	detector	17.40392501259923	173.76933435345097	-113.78858532213481
D13	detector	-17.60713481288583	187.21510017926317	-92.93940676934619
D14	detector	-28.04941325102126	176.10403403533104	-94.9558963343122
D15	detector	-19.962697762247814	179.43032802326968	-96.5035399978972
D16	detector	-14.231545222836353	174.97184985521483	-101.61531689003323
D17	detector	24.291239318464257	199.16870666751265	-88.16721339729597
D18	detector	10.444899735244821	194.25785863655724	-92.71975683619164
D19	detector	19.167255877204425	195.08893852520748	-94.16343600813414
D20	detector	22.765628577904202	191.84025027155255	-101.60333779091482
D21	detector	63.866008310712445	198.6124146155591	-69.88043321675578
D22	detector	50.31279643823903	199.06506734137653	-77.13775734136644
D23	detector	58.970973980855526	197.09267613788134	-77.13187678814127
D24	detector	62.734117193615106	193.60054645670843	-84.37743980630161
D25	detector	91.50665385700668	181.32342933781203	-31.203512979069306
D26	detector	78.99885813163294	187.10710322423853	-38.03486441694679
D27	detector	85.25326623689526	180.82709916484774	-37.488670067960754
D28	detector	85.25428672204615	174.05076493249265	-43.22763280786616
D29	detector	78.5517157253123	189.4530049697591	-15.622720961769101
D30	detector	90.81521929231201	181.51476085594553	-20.43457722018852
D31	detector	84.30302575607666	182.77585040970186	-14.530731991524295
D32	detector	83.54214225060568	177.35978540340096	-7.534897792615261
D33	detector	55.4324625115254	206.86045953036947	-37.4971439243296
D34	detector	52.048534225351034	210.94132634629165	-23.059043100996412
D35	detector	51.27643439050034	212.2635340647934	-31.806044221046534
D36	detector	46.348306434624575	218.98881631771906	-34.86194563781359
D37	detector	15.149126871250903	217.95815295715497	-64.08754580630278
D38	detector	27.94504701984541	217.17971716017442	-72.5858788934895
D39	detector	23.958798779559153	216.99671939907478	-64.65298933253837
D40	detector	28.782222447581145	215.85228807989498	-57.285543297822834
D41	detector	-11.506605667268008	205.08574482147145	-87.39894453857923
D42	detector	-8.27580042737301	207.24741126059018	-72.51767121578003
D43	detector	-13.588000533023148	203.9776017665918	-78.837740512116
D44	detector	-20.98159550442843	199.5996492177137	-76.59660578198874
D45	detector	-52.18470112648608	174.00546788174125	-63.52619574671548
D46	detector	-42.320705163712795	172.86314441576866	-75.27182815818999
D47	detector	-45.36912135316647	177.26892287893241	-68.19011403875541
D48	detector	-41.60195776930053	184.93815633928733	-65.77231821136077
