name	type	x	y	z
S01	source	-38.02724968026358	155.09070108574943	99.00500460745964
S02	source	-21.013926970148333	161.08487522446848	104.02347317428249
S03	source	-31.856583378693983	171.75566158370236	93.10837260297248
S04	source	2.7454480884148778	183.2941050881453	95.28105026596981
S05	source	-6.283625483019207	169.4198815558427	104.03033891233022
S06	source	12.425316404372614	170.0824329951919	104.35409660631186
S07	source	29.466850700480933	164.2945341926955	103.41825399383298
S08	source	45.63241896723164	157.38169432207587	96.97967126654007
S09	source	39.759356864764214	174.2458747762074	91.35162905356324
S10	source	60.8737747085333	168.7516517725919	71.44630612245341
S11	source	59.80995761154802	183.4903438430839	59.94815195600661
S12	source	49.72914914579734	183.17646276114434	75.7230395734589
S13	source	33.882071500765015	191.29747372472488	81.22316559122243
S14	source	25.73899212621512	203.24137832847748	69.3235142889263
S15	source	15.511737136813792	194.69402047504977	82.47319980255033
S16	source	-9.154600504572594	193.7934425382932	83.87619425969248
S17	source	-18.853924722253602	201.53863605880002	69.858227679257
S18	source	-27.356556267306097	189.9149400361284	81.82331219971093
S19	source	-41.16631025409967	180.54988700782627	79.07757374716113
S20	source	-51.09166241964388	183.14764021314022	63.41528264163611
S21	source	-54.04431316434271	167.95930019504775	73.95873943125876
S22	source	-69.33579852580993	167.15448426150866	41.50644859648723
S23	source	-58.804664896531946	181.9600176102771	46.02968933082754
S24	source	-62.81197841617538	178.45543194107668	28.07898968868216
S25	source	-33.409050876804784	204.19563138377143	38.77305084996077
S26	source	-41.585618880633035	196.31983980975633	53.66210531159281
S27	source	-25.89475953606344	206.3113836345332	55.791491379570296
S28	source	-5.483292185933489	208.4785016807508	57.56947919689262
S29	source	13.181930504923674	209.0095510307436	56.1926173706432
S30	source	2.601147912461109	211.17482149435682	40.897946941031286
S31	source	41.21047224817576	202.83363303825269	38.43451679768262
S32	source	36.62822480033964	204.74081943344726	56.48815765986839
S33	source	52.996148930982656	196.97928282558354	51.75340221335318
S34	source	65.2401367058229	181.50271685259162	44.8809039192892
S35	source	72.65747300188045	166.81006551867708	35.954683047542495
S36	source	64.47591869384217	180.53729780554067	26.197964190923237
D01	detector	-23.95100103271271	168.84828236839115	98.47182427790027
D02	detector	-29.019966505232418	155.158657093477	103.31568109564735
D03	detector	-30.299253343035296	162.6437459646401	98.71228346157153
D04	detector	-37.92679249116076	163.92429843205213	94.34934501116697
D05	detector	3.1405806360457973	166.84879874027942	106.1019499233294
D06	detector	-4.811059571697468	177.70168016353807	98.64879067242862
D07	detector	2.962379669922762	174.26547321305998	101.22182859487063
D08	detector	10.557617945419956	178.2459407353624	98.91474518885387
D09	detector	45.53097298068627	166.13937165914166	92.18274554565818
D10	detector	37.07607429994293	157.96472740552593	102.0950146917817
D11	detector	38.28620884415893	165.30736776365958	97.24985143797876
D12	detector	32.25157925184758	171.81800422631116	97.4717940764964
D13	detector	53.461371502553924	186.45838551396054	67.06179258908803
D14	detector	62.616253555939245	174.6089570608296	63.54862024450627
D15	detector	56.804293821959554	178.47281945894005	69.03916588397297
D16	detector	54.335256407385494	174.35111580203002	76.50708481832461
D17	detector	17.784349745874884	200.61148812996035	74.75720936176931
D18	detector	32.87487418175711	197.82135536928644	73.73035424645093
D19	detector	25.044266921264644	196.4109575094174	77.67329322756635
D20	detector	24.47357683616194	190.8000290290054	84.5323160744788
D21	detector	-26.094970619107336	196.14111895368495	74.11871631551082
D22	detector	-11.142762740007106	199.32715986203124	75.80508011686476
D23	detector	-18.455027164710764	195.0823395444072	78.5192447128868
D24	detector	-18.127348135017847	189.77873981750542	85.63393770628483
D25	detector	-55.0114555344651	174.48269941205146	66.46023302721339
D26	detector	-44.43267053511653	184.82538312134594	70.66515890373633
D27	detector	-48.767428612695426	177.21894247200476	72.15053194001867
D28	detector	-46.858159768504635	172.34874488261687	79.32620388910628
D29	detector	-58.980817362714404	183.0051352466442	36.1002180742695
D30	detector	-64.33988513085085	173.72184057554668	47.130360081791146
D31	detector	-63.65081394617242	175.85664460428748	38.53837587199898
D32	detector	-67.63173934495201	170.84295799067158	32.384549459936295
D33	detector	-33.81115471572496	200.6984012180342	58.14580991186477
D34	detector	-39.98385657564939	198.96039196856478	44.1658143611772
D35	detector	-33.62980976450042	202.2756182760203	49.40888251370796
D36	detector	-27.094418002126915	207.16806164146195	45.91502326808192
D37	detector	10.757869094373856	210.4380113579405	46.611326884935764
D38	detector	4.116811918264324	208.22308814380344	60.306350606679395
D39	detector	3.4332620771504314	209.55429140195042	51.55334783618903
D40	detector	-4.574894781186885	210.00177470410736	47.74236601695194
D41	detector	45.58406218454871	200.43709725144805	57.48246753499348
D42	detector	35.90258124622075	205.24622120043068	46.541514483082786
D43	detector	43.61161532649936	201.51791176576114	48.892025556968065
D44	detector	49.34820254872861	198.8704168454048	42.65209465282792
D45	detector	69.27960321872678	171.99585882603566	28.117895216969792
D46	detector	69.90737897694962	172.78891351038462	43.46521295868022
D47	detector	67.45784280051518	176.28336005893647	35.67785038591831
D48	detector	63.18654620586915	184.06530784038912	35.450442982104924
