name	type	x	y	z
S01	source	-50.6705842983808	177.63581143543175	88.78752057535519
S02	source	-33.468635580187055	183.02638745902465	93.84745638823838
S03	source	-43.762988202492004	193.9060528778298	82.61235583406005
S04	source	-5.354681435634987	200.6608454011132	85.84241690950408
S05	source	-14.509144854658631	187.05073468136663	94.87175717920245
S06	source	4.2094007474080986	187.05434988388504	94.44241177785416
S07	source	20.27199978286633	179.63643162308728	97.55518181162643
S08	source	35.36704041439533	170.7086486406632	90.99753441707799
S09	source	30.390171993063944	187.2437903094447	83.7595671119515
S10	source	52.60123584315477	179.28917658540004	61.60885295004677
S11	source	50.25303014228136	192.52634404842559	48.5769065281878
S12	source	41.24762085409682	193.7994125867376	64.94303618822165
S13	source	23.110782748208145	205.64552694072478	68.46322116463233
S14	source	16.566294239406133	217.3880617631394	55.43053740024448
S15	source	5.321243320101206	211.44220767192886	69.16967670910492
S16	source	-17.465683950925843	211.81987101013993	71.93323225763906
S17	source	-26.62365436465368	218.83347980269372	57.18504017839432
S18	source	-35.92091655016841	209.1540735943971	70.24024263981123
S19	source	-56.74782769164467	201.52324094715055	66.28276505998276
S20	source	-65.56629522024002	201.3353314179631	49.76708704011478
S21	source	-68.9067169173287	187.8482601832413	62.31733773064522
S22	source	-85.10633969689466	182.0208350609971	23.69674068279663
S23	source	-74.55968741163032	196.81666652426338	28.215567619552168
S24	source	-78.77582793284891	193.45099141309402	10.28613120477901
S25	source	-49.67571382845018	216.77841262206684	19.881478056935933
S26	source	-57.85885249174444	213.35416600045417	36.37023412559292
S27	source	-39.95529973111171	218.7996829757286	35.75586988571701
S28	source	-14.907323563193708	223.09767392663898	40.72813626370709
S29	source	3.756096945851929	222.00729477025934	39.7004650138089
S30	source	-6.418666304401649	223.36498851263894	24.04162851478407
S31	source	29.651778433697515	210.8392078709318	21.280800976900196
S32	source	24.411397080542912	214.93926829133616	38.78212115060547
S33	source	40.290926641221915	205.49939993380045	35.732903820876885
S34	source	56.047949461953074	186.657591424309	30.457244927912804
S35	source	64.39077165864097	171.43542340035785	23.439323694025134
S36	source	56.23204623471414	183.7720160619181	11.958383795231647
D01	detector	-36.03238086362023	190.78726058453324	88.11040501567493
D02	detector	-41.70670587115886	177.42188186034318	93.18306578373235
D03	detector	-42.63406936035329	184.8560839240954	88.41577759921788
D04	detector	-50.163121346280775	186.35910932740978	83.95386199824635
D05	detector	-5.105979817887754	184.13617759950876	96.54613596186836
D06	detector	-12.962506162515192	195.31339130838813	89.48157033458357
D07	detector	-5.218141847628507	191.58864332212164	91.71886195552023
D08	detector	2.414060437517424	195.31636105846803	89.12887957010875
D09	detector	35.58029953166674	178.83473090185532	85.1976199665676
D10	detector	27.26860950145815	172.58557779039796	96.53018782346984
D11	detector	28.676404063441872	179.19629019106506	90.77076111355197
D12	detector	23.180303157200726	186.1685618809419	90.58447555061849
D13	detector	44.28212238694915	196.1361199777315	55.7208185039555
D14	detector	53.60868123087464	184.2165181560962	52.981914974353934
D15	detector	48.03396227984432	188.53831107352107	58.37626522215207
D16	detector	46.21108322170917	185.2622950867355	66.42606218814677
D17	detector	8.336283516702217	216.29452953865115	60.97930399996593
D18	detector	22.949707209726235	211.53277885473884	60.39897789127799
D19	detector	14.999440102571828	211.49193212526436	64.35447842466058
D20	detector	13.712329581287033	206.64848798240305	71.68515338273782
D21	detector	-34.231147019855456	214.45966151305106	61.95090516496687
D22	detector	-19.070881942956845	216.64951174910993	63.34163114149891
D23	detector	-26.67008495524931	213.2691414690769	66.45283835861487
D24	detector	-26.708225902935638	208.69825114506975	74.06597876937883
D25	detector	-69.48431102472394	193.10633345806409	53.84758268792427
D26	detector	-59.4962503101935	204.33980516791738	57.10502900471589
D27	detector	-63.74027994307113	196.90227751611832	59.45572994358092
D28	detector	-62.24027849429595	193.2606939223735	67.4145781381026
D29	detector	-74.85930423186488	197.94404505435207	18.298060502795078
D30	detector	-80.05957661528083	188.554610419142	29.314361350602336
D31	detector	-79.48061834712463	190.7628309994515	20.732813169042604
D32	detector	-83.5229741942282	185.78983752486042	14.586017653730396
D33	detector	-48.74235109960866	215.92659015163966	39.53088854415627
D34	detector	-56.72729811018827	214.26619415344203	26.490685080735737
D35	detector	-49.163288683768776	216.3107538660832	30.669194022748623
D36	detector	-42.020216841509395	218.7394772931679	25.98600844335386
D37	detector	1.5781655286571792	222.59794708757713	29.9729039329396
D38	detector	-5.394940526668769	222.3783584174865	43.68022944731855
D39	detector	-5.856630973914475	222.82331906984575	34.82340993076669
D40	detector	-13.753117923731837	223.49365170447362	30.81709641204191
D41	detector	32.92966062187332	210.08649036848485	40.68144541779313
D42	detector	24.19000881032691	214.4729375915863	28.80959775317583
D43	detector	31.451367385154114	210.42595869868947	31.931941982794182
D44	detector	37.23443272326212	206.71844813599728	26.30478277741359
D45	detector	61.2251013123524	175.6634049526138	14.964631767328772
D46	detector	61.07387288107412	178.03379433448535	30.160736009531234
D47	detector	58.89025578510273	180.62167696219498	21.951650805723194
D48	detector	54.371793161881676	188.1678315994858	20.729584640309575
